DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-05-17T23:44:51,22.38,811.1070000000001,12.924,9.691500000000001,14.568,409.0,21.4,39.5,0.0,0.01,0.01,2,0.5189298009452123,0.4807720762613843,0.0002981227934033526,NO2
2025-05-17T23:45:52,22.38,788.7220000000001,14.067,8.925,15.743999999999998,409.23,21.4,39.5,0.0,0.0,0.0,2,0.49895872732160296,0.5008920220336264,0.00014925064477065082,O3
2025-05-17T23:46:52,22.38,763.004,13.194,8.5785,15.803999999999998,409.32,21.4,39.5,0.0,0.0,0.18,2,0.4887872334959916,0.5111126682941688,0.00010009820983961284,O3
2025-05-17T23:47:52,22.38,741.532,13.833,7.6965,16.704,409.11,21.4,39.5,0.0,0.0,0.06,2,0.473786893025092,0.5261374718332441,7.563514166382911e-05,O3
2025-05-17T23:48:52,22.37,702.889,13.077,7.1295,17.028,409.04,21.4,39.5,0.0,0.0,0.02,2,0.4603203217738279,0.539618652313619,6.1025912553009414e-05,O3
2025-05-17T23:49:52,22.37,721.49,12.924,8.5155,15.515999999999998,409.01,21.4,39.5,0.0,0.0,0.01,2,0.46205899229867686,0.5378900735310841,5.093417023902683e-05,O3
2025-05-17T23:50:52,22.37,710.787,12.870000000000001,8.4,16.776,409.15,21.4,39.5,0.0,0.0,0.0,2,0.4599957756049937,0.5399607446426364,4.347975236981554e-05,O3
2025-05-17T23:51:52,22.37,704.2090000000002,14.031,7.665,16.872,409.05,21.4,39.5,0.0,0.0,0.07,2,0.4555403074383755,0.5444215878919891,3.810466963541775e-05,O3
2025-05-17T23:52:52,22.37,698.841,13.932,8.064,16.2,409.05,21.4,39.5,0.0,0.0,0.02,2,0.45454707184351095,0.5454190125359094,3.3915620579691486e-05,O3
2025-05-17T23:53:53,22.36,699.8310000000001,13.662,7.3709999999999996,18.503999999999998,409.02,21.3,39.4,0.0,0.0,0.01,2,0.44813612041251466,0.5518334454347738,3.0434152711563918e-05,O3
2025-05-17T23:54:53,22.34,705.0670000000001,13.176,7.9065,16.752,409.01,21.3,39.5,0.0,0.0,0.0,2,0.4467950045314917,0.5531773193976368,2.767607087153288e-05,O3
2025-05-17T23:55:53,22.33,744.59,12.681000000000001,8.2005,15.96,409.0,21.4,39.4,0.0,0.0,0.03,2,0.4474196876121174,0.5525549133855254,2.539900235715003e-05,O3
2025-05-17T23:56:53,22.31,781.5060000000001,12.303,8.19,16.692,409.0,21.4,39.5,0.0,0.0,0.01,2,0.44707050697909134,0.5529060686007649,2.342442014384749e-05,O3
2025-05-17T23:57:53,22.3,769.923,13.851,7.990500000000001,18.264,409.0,21.3,39.4,0.0,0.0,0.07,2,0.4446478543929722,0.5553304763371991,2.166926982864144e-05,O3
2025-05-17T23:58:53,22.29,731.1920000000001,15.669,8.4315,16.907999999999998,409.0,21.3,39.4,0.0,0.05,0.08,2,0.44475972049978507,0.5551191644194511,0.00012111508076382185,O3
2025-05-17T23:59:53,22.29,712.0960000000001,14.688,7.7490000000000006,16.896,409.0,21.3,39.4,0.0,0.01,0.02,2,0.44360969476968387,0.556257736453338,0.0001325687769781345,O3
2025-05-18T00:00:54,22.29,729.2890000000001,14.229000000000001,8.137500000000001,16.692,409.0,21.4,39.5,0.0,0.01,0.01,2,0.4434676936707199,0.5563897373387765,0.00014256899050361598,O3
2025-05-18T00:01:55,22.29,756.0520000000001,14.571000000000002,8.6625,15.756,409.0,21.3,39.4,0.0,0.0,0.0,2,0.44501203273955003,0.5548533166646007,0.00013465059584929037,O3
2025-05-18T00:02:56,22.29,799.4250000000001,11.673,6.9615,18.672,409.0,21.3,39.4,0.0,0.0,0.0,2,0.441381371230517,0.5584910999100777,0.00012752885940521896,O3
2025-05-18T00:03:56,22.29,821.7,13.59,7.686000000000001,16.476,409.5,21.3,39.4,0.0,0.0,0.0,2,0.4408509729690079,0.5590276953366239,0.00012133169436823597,O3
2025-05-18T00:04:56,22.29,829.9060000000001,14.229000000000001,7.948500000000001,16.488,409.82,21.3,39.4,0.0,0.0,0.0,2,0.44074367435630174,0.5591406980388138,0.00011562760488438558,O3
2025-05-18T00:05:52,22.29,798.38,14.499,7.3185,15.732,409.32,21.3,39.4,0.0,0.0,0.1,2,0.44028046776524515,0.5596087944420197,0.00011073779273505473,O3
2025-05-18T00:06:52,22.29,763.7630000000001,13.815,8.61,15.431999999999999,409.57,21.3,39.4,0.0,0.0,0.03,2,0.44177515002387135,0.5581188855877456,0.0001059643883830399,O3
2025-05-18T00:07:52,22.29,761.662,14.949,8.169,17.436,409.65,21.3,39.4,0.0,0.0,0.01,2,0.4413333913564568,0.5585652079428431,0.00010140070070005519,O3
2025-05-18T00:08:52,22.29,746.0200000000001,13.392000000000001,7.780500000000001,17.7,409.23,21.3,39.4,0.0,0.0,0.0,2,0.4402950369928922,0.559607701140264,9.726186684376952e-05,O3
2025-05-18T00:09:53,22.29,730.015,13.23,8.1585,16.296,409.08,21.3,39.4,0.0,0.0,0.0,2,0.44058689254295913,0.5593195635216144,9.35439354264978e-05,O3
2025-05-18T00:10:53,22.29,721.4240000000001,14.103,8.463000000000001,14.843999999999998,409.03,21.3,39.4,0.0,0.0,0.0,2,0.44200607324934243,0.5579037185714494,9.020817920819841e-05,O3
2025-05-18T00:11:54,22.29,705.2760000000001,12.860999999999999,8.799000000000001,14.915999999999999,409.01,21.3,39.3,0.0,0.0,0.0,2,0.44365539475244165,0.5562575680594243,8.703718813411458e-05,O3
2025-05-18T00:12:54,22.29,686.9830000000001,13.041,9.408000000000001,13.524,409.3,21.3,39.3,0.0,0.0,0.0,2,0.44655753952711374,0.5533583389977239,8.412147516237821e-05,O3
2025-05-18T00:13:55,22.29,680.2620000000001,11.844000000000001,8.3265,14.508,409.17,21.3,39.3,0.0,0.0,0.0,2,0.4476782225445838,0.552240311950247,8.146550516914971e-05,O3
2025-05-18T00:14:55,22.29,650.0340000000001,12.744,7.6965,16.8,409.06,21.3,39.3,0.0,0.0,0.0,2,0.44698581989690533,0.5529353181283349,7.886197475981813e-05,O3
2025-05-18T00:15:55,22.29,669.2840000000001,14.409000000000002,7.612500000000001,17.184,409.02,21.3,39.3,0.0,0.0,0.0,2,0.4460742298804553,0.5538493705512593,7.639956828541956e-05,O3
2025-05-18T00:16:55,22.29,649.726,14.724,8.9565,14.591999999999999,409.01,21.3,39.3,0.0,0.0,0.0,2,0.44765145988809796,0.5522744220901059,7.411802179618439e-05,O3
2025-05-18T00:17:55,22.29,639.5070000000001,14.274,8.106,16.668,409.0,21.3,39.3,0.0,0.08,0.21,2,0.4474139770572271,0.5524421962058228,0.00014382673695011029,O3
2025-05-18T00:18:55,22.29,641.1460000000001,13.581,8.484,17.16,409.0,21.3,39.3,0.0,0.02,0.07,2,0.44732841902509696,0.5525146099275013,0.0001569710474016369,O3
2025-05-18T00:19:55,22.29,641.696,13.014000000000001,8.778,15.743999999999998,409.0,21.3,39.3,0.0,0.01,0.19,2,0.44809676597279974,0.5517422049958313,0.00016102903136902354,O3
2025-05-18T00:20:56,22.29,653.741,12.348,8.505,15.252,409.0,21.3,39.2,0.0,0.0,0.07,2,0.4488057953849366,0.5510374474364931,0.0001567571785703066,O3
2025-05-18T00:21:57,22.29,653.543,11.520000000000001,8.4945,16.368,409.0,21.3,39.3,0.0,0.0,0.02,2,0.44902179855250224,0.5508256452201674,0.00015255622733035442,O3
2025-05-18T00:22:57,22.28,633.8310000000001,13.644,8.211,16.08,409.0,21.3,39.3,0.0,0.0,0.01,2,0.449119052822944,0.5507322760013156,0.00014867117574042863,O3
2025-05-18T00:23:57,22.28,618.926,14.175,8.988000000000001,15.995999999999999,409.0,21.3,39.3,0.0,0.0,0.0,2,0.44983112271188963,0.5500240425574136,0.00014483473069678234,O3
2025-05-18T00:24:57,22.28,636.57,13.176,8.673,15.732,409.0,21.3,39.3,0.0,0.0,0.0,2,0.45037389953599666,0.5494848187590714,0.00014128170493194175,O3
2025-05-18T00:25:57,22.28,632.0600000000001,12.798,8.473500000000001,15.828,408.94,21.3,39.3,0.0,0.0,0.05,2,0.4507124841283989,0.5491495917598453,0.00013792411175570383,O3
2025-05-18T00:26:53,22.29,633.1930000000001,12.312,8.631,15.456,408.89,21.3,39.2,0.0,0.0,0.18,2,0.4512781442842373,0.5485871208880054,0.0001347348277573472,O3
2025-05-18T00:27:53,22.28,629.8710000000001,13.653,8.736,15.252,408.42,21.3,39.2,0.0,0.03,0.12,2,0.45195176630173317,0.5478957500375952,0.00015248366067172704,O3
2025-05-18T00:28:54,22.28,639.529,13.275,8.988000000000001,16.416,408.15,21.3,39.3,0.0,0.01,0.17,2,0.4523732665145551,0.5474710236680213,0.00015570981742364477,O3
2025-05-18T00:29:54,22.28,632.7750000000001,13.122,8.7045,16.224,408.05,21.3,39.2,0.0,0.0,0.05,2,0.4526576352381405,0.5471901176104185,0.00015224715144102072,O3
2025-05-18T00:30:54,22.28,637.4390000000001,15.309000000000001,8.484,16.008,408.02,21.3,39.3,0.0,0.0,0.21,2,0.4528593546101311,0.546991648744661,0.0001489966452078989,O3
2025-05-18T00:31:55,22.28,640.7170000000001,13.167000000000002,7.423500000000001,17.16,408.01,21.3,39.2,0.0,0.0,0.13,2,0.452021259988492,0.5478327997490794,0.00014594026242858397,O3
2025-05-18T00:32:56,22.28,684.1780000000001,14.715000000000002,8.6415,15.347999999999999,408.16,21.3,39.3,0.0,0.0,0.04,2,0.452530852402792,0.547326156727219,0.00014299086998901105,O3
