co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
,1117.07,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.76,24.85,24.41,4.59,11.33,4.83,688964858,47.5,MOD-00617,24.8,2026-05-23T22:14:06,2026-05-23T15:14:06,https://api.quant-aq.com/v1/devices/MOD-00617/data/688964661
,1108.52,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.76,24.74,24.38,4.44,6.42,4.99,688964859,47.6,MOD-00617,24.8,2026-05-23T22:13:06,2026-05-23T15:13:06,https://api.quant-aq.com/v1/devices/MOD-00617/data/688964662
,1096.48,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.76,25.29,24.73,4.59,30.29,4.89,688964857,47.4,MOD-00617,24.8,2026-05-23T22:12:06,2026-05-23T15:12:06,https://api.quant-aq.com/v1/devices/MOD-00617/data/688964660
,1081.78,"{'lat': None, 'lon': None}","{'rh': 46.8, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.08,24.35,22.88,4.76,33.35,5.01,688964856,46.8,MOD-00617,24.8,2026-05-23T22:11:06,2026-05-23T15:11:06,https://api.quant-aq.com/v1/devices/MOD-00617/data/688964659
,1084.31,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.07,24.11,23.43,4.82,8.93,5.2,688962667,46.9,MOD-00617,24.8,2026-05-23T22:10:06,2026-05-23T15:10:06,https://api.quant-aq.com/v1/devices/MOD-00617/data/688962470
,1102.74,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.76,24.89,24.15,5.55,7.47,5.82,688962669,47.4,MOD-00617,24.8,2026-05-23T22:09:06,2026-05-23T15:09:06,https://api.quant-aq.com/v1/devices/MOD-00617/data/688962472
3741.73,1099.49,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.76,24.72,24.21,4.89,7.79,5.19,688962668,47.2,MOD-00617,24.8,2026-05-23T22:08:06,2026-05-23T15:08:06,https://api.quant-aq.com/v1/devices/MOD-00617/data/688962471
3741.12,1093.71,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.07,24.11,23.72,4.31,18.22,4.59,688962670,46.9,MOD-00617,24.8,2026-05-23T22:07:06,2026-05-23T15:07:06,https://api.quant-aq.com/v1/devices/MOD-00617/data/688962473
3733.82,1093.83,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.76,24.88,23.91,4.94,11.58,5.3,688960485,47.2,MOD-00617,24.7,2026-05-23T22:06:06,2026-05-23T15:06:06,https://api.quant-aq.com/v1/devices/MOD-00617/data/688960289
3710.42,1082.75,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.76,24.68,25.07,5.04,12.75,5.4,688960483,47.2,MOD-00617,24.7,2026-05-23T22:05:06,2026-05-23T15:05:06,https://api.quant-aq.com/v1/devices/MOD-00617/data/688960287
