co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
254.4,502.95,"{'lat': None, 'lon': None}","{'rh': 23.7, 'temp': 31.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",4.03,6.65,38.48,4.68,16.95,4.97,696956169,23.7,MOD-00624,31.6,2026-06-02T22:15:12,2026-06-02T15:15:12,https://api.quant-aq.com/v1/devices/MOD-00624/data/696955969
262.21,505.36,"{'lat': None, 'lon': None}","{'rh': 24.1, 'temp': 31.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",4.13,6.56,38.54,5.31,13.2,5.69,696956170,24.1,MOD-00624,31.5,2026-06-02T22:14:12,2026-06-02T15:14:12,https://api.quant-aq.com/v1/devices/MOD-00624/data/696955968
271.78,504.99,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 31.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",3.83,5.87,37.43,5.25,7.36,5.75,696956171,25.5,MOD-00624,31.4,2026-06-02T22:13:12,2026-06-02T15:13:12,https://api.quant-aq.com/v1/devices/MOD-00624/data/696955971
301.46,507.64,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 31.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",3.26,5.82,37.1,4.99,7.57,5.34,696956164,26.3,MOD-00624,31.3,2026-06-02T22:12:12,2026-06-02T15:12:12,https://api.quant-aq.com/v1/devices/MOD-00624/data/696955963
307.67,509.93,"{'lat': None, 'lon': None}","{'rh': 27.8, 'temp': 31.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",3.07,6.32,35.99,5.91,10.72,6.46,696953993,27.8,MOD-00624,31.2,2026-06-02T22:11:12,2026-06-02T15:11:12,https://api.quant-aq.com/v1/devices/MOD-00624/data/696953792
277.44,510.17,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 31.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",2.48,6.12,35.95,6.06,16.52,6.6,696953994,26.9,MOD-00624,31.1,2026-06-02T22:10:12,2026-06-02T15:10:12,https://api.quant-aq.com/v1/devices/MOD-00624/data/696953793
279.02,511.62,"{'lat': None, 'lon': None}","{'rh': 26.4, 'temp': 31.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",3.14,5.88,36.23,5.7,16.64,6.19,696953996,26.4,MOD-00624,31.1,2026-06-02T22:09:12,2026-06-02T15:09:12,https://api.quant-aq.com/v1/devices/MOD-00624/data/696953795
285.53,512.34,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 31.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",2.58,6.11,35.21,5.58,22.03,6.2,696953995,26.9,MOD-00624,31.0,2026-06-02T22:08:12,2026-06-02T15:08:12,https://api.quant-aq.com/v1/devices/MOD-00624/data/696953794
293.27,512.22,"{'lat': None, 'lon': None}","{'rh': 27.4, 'temp': 30.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",3.73,6.01,36.39,5.88,11.67,6.24,696951806,27.4,MOD-00624,30.9,2026-06-02T22:07:12,2026-06-02T15:07:12,https://api.quant-aq.com/v1/devices/MOD-00624/data/696951606
293.95,514.99,"{'lat': None, 'lon': None}","{'rh': 27.6, 'temp': 30.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",3.48,5.93,36.25,5.69,24.46,6.24,696951807,27.6,MOD-00624,30.9,2026-06-02T22:06:12,2026-06-02T15:06:12,https://api.quant-aq.com/v1/devices/MOD-00624/data/696951604
