co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1006.09,582.32,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.16,8.02,29.61,0.84,1.76,0.96,608181183,25.2,MOD-00613,26.9,2026-02-12T21:38:06,2026-02-12T13:38:06,https://api.quant-aq.com/v1/devices/MOD-00613/data/608181033
1006.5,576.66,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.16,8.02,29.36,1.01,1.76,1.07,608181182,25.2,MOD-00613,26.9,2026-02-12T21:37:06,2026-02-12T13:37:06,https://api.quant-aq.com/v1/devices/MOD-00613/data/608181032
1010.2,580.15,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.16,8.0,29.61,1.01,3.72,1.1,608181181,25.2,MOD-00613,26.9,2026-02-12T21:36:06,2026-02-12T13:36:06,https://api.quant-aq.com/v1/devices/MOD-00613/data/608181030
1008.55,580.75,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.16,8.02,29.61,0.96,2.17,1.06,608181184,25.2,MOD-00613,26.9,2026-02-12T21:35:06,2026-02-12T13:35:06,https://api.quant-aq.com/v1/devices/MOD-00613/data/608181031
1006.16,582.68,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.17,8.02,29.64,0.93,2.69,1.24,608178903,25.1,MOD-00613,26.9,2026-02-12T21:34:06,2026-02-12T13:34:06,https://api.quant-aq.com/v1/devices/MOD-00613/data/608178753
1011.09,581.96,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.17,8.01,29.64,0.86,2.64,0.94,608178900,25.1,MOD-00613,26.9,2026-02-12T21:33:06,2026-02-12T13:33:06,https://api.quant-aq.com/v1/devices/MOD-00613/data/608178750
1015.19,577.26,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.17,8.0,29.15,1.18,1.85,1.26,608178899,25.1,MOD-00613,26.9,2026-02-12T21:32:06,2026-02-12T13:32:06,https://api.quant-aq.com/v1/devices/MOD-00613/data/608178751
1012.18,581.12,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.16,8.03,29.33,1.17,1.74,1.31,608178897,25.3,MOD-00613,26.9,2026-02-12T21:31:06,2026-02-12T13:31:06,https://api.quant-aq.com/v1/devices/MOD-00613/data/608178748
1013.89,594.24,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.16,8.02,29.36,0.76,3.11,0.91,608176691,25.2,MOD-00613,26.9,2026-02-12T21:30:06,2026-02-12T13:30:06,https://api.quant-aq.com/v1/devices/MOD-00613/data/608176540
1016.62,639.29,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.12,8.02,29.3,0.91,6.33,1.07,608176694,25.4,MOD-00613,26.9,2026-02-12T21:29:06,2026-02-12T13:29:06,https://api.quant-aq.com/v1/devices/MOD-00613/data/608176543
1013.07,583.89,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.16,8.04,29.36,1.2,5.25,1.42,608176692,25.2,MOD-00613,26.9,2026-02-12T21:28:06,2026-02-12T13:28:06,https://api.quant-aq.com/v1/devices/MOD-00613/data/608176541
