co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1243.69,599.03,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.2,20.67,22.76,0.63,3.2,0.93,790001870,46.2,MOD-00618,24.4,2026-09-25T20:36:19,2026-09-25T13:36:19,https://api.quant-aq.com/v1/devices/MOD-00618/data/790001546
1255.67,586.38,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.2,20.89,23.08,0.43,16.24,0.73,790001869,46.1,MOD-00618,24.4,2026-09-25T20:35:19,2026-09-25T13:35:19,https://api.quant-aq.com/v1/devices/MOD-00618/data/790001544
1259.77,589.15,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.2,20.52,23.37,0.45,27.78,0.74,790001871,46.1,MOD-00618,24.4,2026-09-25T20:34:19,2026-09-25T13:34:19,https://api.quant-aq.com/v1/devices/MOD-00618/data/790001545
1261.75,586.86,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.2,20.67,23.34,0.46,17.4,0.77,790001868,46.2,MOD-00618,24.4,2026-09-25T20:33:18,2026-09-25T13:33:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/790001543
1265.93,576.74,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.2,20.52,23.37,0.43,0.91,0.66,789999593,46.1,MOD-00618,24.4,2026-09-25T20:32:18,2026-09-25T13:32:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/789999268
1276.19,579.75,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.2,20.89,22.79,0.67,10.61,0.89,789999592,46.1,MOD-00618,24.4,2026-09-25T20:31:18,2026-09-25T13:31:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/789999267
1279.89,577.59,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.2,20.89,23.08,0.31,3.22,0.58,789999591,46.1,MOD-00618,24.4,2026-09-25T20:30:18,2026-09-25T13:30:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/789999266
1282.76,583.49,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.2,22.6,23.66,0.36,0.93,0.63,789999594,46.1,MOD-00618,24.4,2026-09-25T20:29:18,2026-09-25T13:29:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/789999269
1281.12,572.89,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.2,21.26,23.66,0.5,7.02,0.69,789997338,46.1,MOD-00618,24.4,2026-09-25T20:28:18,2026-09-25T13:28:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/789997012
1292.2,570.24,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.2,22.6,23.08,0.54,11.71,0.66,789997337,46.1,MOD-00618,24.4,2026-09-25T20:27:18,2026-09-25T13:27:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/789997013
