co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1598.53,848.96,"{'lat': None, 'lon': None}","{'rh': 51.7, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.42,13.31,20.77,4.46,6.97,4.61,767337547,51.7,MOD-00617,24.4,2026-08-29T13:28:57,2026-08-29T06:28:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767337337
1622.75,850.53,"{'lat': None, 'lon': None}","{'rh': 51.7, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.42,14.23,20.17,3.84,6.39,3.89,767337548,51.7,MOD-00617,24.4,2026-08-29T13:27:57,2026-08-29T06:27:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767337340
1656.0,852.7,"{'lat': None, 'lon': None}","{'rh': 51.7, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.42,12.95,20.47,4.59,5.48,4.74,767337549,51.7,MOD-00617,24.4,2026-08-29T13:26:57,2026-08-29T06:26:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767337339
1695.0,855.95,"{'lat': None, 'lon': None}","{'rh': 51.7, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.42,14.23,20.47,4.32,5.38,4.52,767337550,51.7,MOD-00617,24.4,2026-08-29T13:25:57,2026-08-29T06:25:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767337341
1729.82,865.82,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.42,13.43,19.84,4.64,5.9,4.72,767335294,51.8,MOD-00617,24.4,2026-08-29T13:24:57,2026-08-29T06:24:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767335083
1765.95,867.03,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.42,12.87,20.74,4.11,9.92,4.33,767335295,51.8,MOD-00617,24.4,2026-08-29T13:23:57,2026-08-29T06:23:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767335085
1794.27,871.24,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.42,14.73,20.44,4.03,5.37,4.22,767335293,51.8,MOD-00617,24.4,2026-08-29T13:22:57,2026-08-29T06:22:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767335084
1832.72,876.42,"{'lat': None, 'lon': None}","{'rh': 52.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.43,11.54,20.38,4.22,11.87,4.35,767335292,52.0,MOD-00617,24.4,2026-08-29T13:21:57,2026-08-29T06:21:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767335082
1872.54,881.84,"{'lat': None, 'lon': None}","{'rh': 52.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.43,11.31,20.68,4.0,12.48,4.26,767333016,52.0,MOD-00617,24.4,2026-08-29T13:20:57,2026-08-29T06:20:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767332805
1899.7,873.53,"{'lat': None, 'lon': None}","{'rh': 51.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.42,16.14,20.41,4.98,31.52,5.22,767333015,51.9,MOD-00617,24.4,2026-08-29T13:19:57,2026-08-29T06:19:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767332806
1942.12,866.07,"{'lat': None, 'lon': None}","{'rh': 51.7, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.42,13.31,20.77,3.9,4.33,4.04,767333012,51.7,MOD-00617,24.4,2026-08-29T13:18:57,2026-08-29T06:18:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767332804
1985.16,873.29,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.43,13.43,20.14,4.36,7.63,4.41,767333014,51.8,MOD-00617,24.4,2026-08-29T13:17:57,2026-08-29T06:17:57,https://api.quant-aq.com/v1/devices/MOD-00617/data/767332803
