co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1017.54,488.34,"{'lat': None, 'lon': None}","{'rh': 55.1, 'temp': 17.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.11,13.61,15.13,21.32,22.1,21.67,654005489,55.1,MOD-00628,17.1,2026-04-11T07:07:26,2026-04-11T00:07:26,https://api.quant-aq.com/v1/devices/MOD-00628/data/654005338
996.08,485.33,"{'lat': None, 'lon': None}","{'rh': 55.3, 'temp': 17.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.1,14.43,17.15,18.54,23.63,18.9,654005487,55.3,MOD-00628,17.1,2026-04-11T07:06:26,2026-04-11T00:06:26,https://api.quant-aq.com/v1/devices/MOD-00628/data/654005335
933.2,484.12,"{'lat': None, 'lon': None}","{'rh': 54.9, 'temp': 17.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.91,13.63,17.43,15.93,18.59,16.21,654005486,54.9,MOD-00628,17.1,2026-04-11T07:05:26,2026-04-11T00:05:26,https://api.quant-aq.com/v1/devices/MOD-00628/data/654005336
905.45,485.2,"{'lat': None, 'lon': None}","{'rh': 54.7, 'temp': 17.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.92,12.8,17.23,15.34,17.3,15.85,654005488,54.7,MOD-00628,17.1,2026-04-11T07:04:26,2026-04-11T00:04:26,https://api.quant-aq.com/v1/devices/MOD-00628/data/654005337
872.03,486.65,"{'lat': None, 'lon': None}","{'rh': 54.4, 'temp': 17.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.14,13.69,16.55,17.34,18.35,17.8,654003267,54.4,MOD-00628,17.1,2026-04-11T07:03:26,2026-04-11T00:03:26,https://api.quant-aq.com/v1/devices/MOD-00628/data/654003115
890.6,486.05,"{'lat': None, 'lon': None}","{'rh': 54.4, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.05,13.2,16.21,17.18,20.82,17.59,654003266,54.4,MOD-00628,17.2,2026-04-11T07:02:26,2026-04-11T00:02:26,https://api.quant-aq.com/v1/devices/MOD-00628/data/654003114
895.79,478.1,"{'lat': None, 'lon': None}","{'rh': 54.6, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.04,14.45,16.74,15.69,19.58,15.97,654003268,54.6,MOD-00628,17.2,2026-04-11T07:01:26,2026-04-11T00:01:26,https://api.quant-aq.com/v1/devices/MOD-00628/data/654003117
865.44,484.0,"{'lat': None, 'lon': None}","{'rh': 54.6, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.91,14.45,17.65,13.75,14.74,14.22,654003265,54.6,MOD-00628,17.2,2026-04-11T07:00:26,2026-04-11T00:00:26,https://api.quant-aq.com/v1/devices/MOD-00628/data/654003116
803.72,486.05,"{'lat': None, 'lon': None}","{'rh': 54.3, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.99,14.06,15.97,13.85,15.73,14.38,654000977,54.3,MOD-00628,17.2,2026-04-11T06:59:26,2026-04-10T23:59:26,https://api.quant-aq.com/v1/devices/MOD-00628/data/654000826
778.43,486.53,"{'lat': None, 'lon': None}","{'rh': 54.7, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.04,14.44,16.73,14.75,16.85,15.18,654000976,54.7,MOD-00628,17.2,2026-04-11T06:58:26,2026-04-10T23:58:26,https://api.quant-aq.com/v1/devices/MOD-00628/data/654000823
