co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
271.47,662.14,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.98,6.57,23.52,1.4,18.43,2.02,642371292,44.0,MOD-00616,12.3,2026-03-27T19:04:16,2026-03-27T12:04:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642371141
253.91,668.28,"{'lat': None, 'lon': None}","{'rh': 43.9, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.62,6.19,22.08,0.77,6.17,1.23,642370862,43.9,MOD-00616,12.3,2026-03-27T19:03:16,2026-03-27T12:03:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642370711
250.75,671.41,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.66,6.64,24.75,1.38,2.26,1.87,642370860,44.3,MOD-00616,12.3,2026-03-27T19:02:16,2026-03-27T12:02:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642370709
254.46,665.99,"{'lat': None, 'lon': None}","{'rh': 43.7, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.14,6.49,24.13,1.37,4.43,2.32,642370857,43.7,MOD-00616,12.3,2026-03-27T19:01:16,2026-03-27T12:01:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642370706
263.35,668.28,"{'lat': None, 'lon': None}","{'rh': 43.3, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.63,6.0,22.37,1.37,10.8,2.02,642369408,43.3,MOD-00616,12.3,2026-03-27T19:00:16,2026-03-27T12:00:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642369257
288.02,668.88,"{'lat': None, 'lon': None}","{'rh': 43.8, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.14,6.34,22.87,1.34,24.73,1.98,642369407,43.8,MOD-00616,12.3,2026-03-27T18:59:16,2026-03-27T11:59:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642369256
255.81,666.6,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.12,6.28,19.84,1.34,3.44,2.02,642369405,43.1,MOD-00616,12.4,2026-03-27T18:58:16,2026-03-27T11:58:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642369254
258.82,673.46,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.76,6.18,19.07,1.59,16.8,2.03,642369406,42.9,MOD-00616,12.4,2026-03-27T18:57:16,2026-03-27T11:57:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642369255
264.79,672.26,"{'lat': None, 'lon': None}","{'rh': 43.9, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.71,6.16,20.68,1.22,13.76,1.91,642367145,43.9,MOD-00616,12.5,2026-03-27T18:56:16,2026-03-27T11:56:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642366994
254.81,680.45,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.23,6.6,21.09,1.09,32.77,1.65,642367149,44.1,MOD-00616,12.5,2026-03-27T18:55:16,2026-03-27T11:55:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642366999
262.52,664.55,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.85,6.03,21.53,0.78,20.7,1.67,642367151,44.8,MOD-00616,12.5,2026-03-27T18:54:16,2026-03-27T11:54:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642367001
288.65,668.52,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.73,6.41,21.17,1.58,24.87,3.06,642367147,44.8,MOD-00616,12.4,2026-03-27T18:53:16,2026-03-27T11:53:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642366995
267.61,667.08,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.42,6.35,22.24,1.76,12.66,2.42,642364926,44.4,MOD-00616,12.4,2026-03-27T18:52:16,2026-03-27T11:52:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642364775
258.45,665.15,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.78,6.08,24.29,1.59,8.79,2.11,642364925,44.6,MOD-00616,12.4,2026-03-27T18:51:16,2026-03-27T11:51:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642364774
257.91,667.8,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.1,6.13,22.5,1.08,2.96,1.62,642364923,44.2,MOD-00616,12.4,2026-03-27T18:50:16,2026-03-27T11:50:16,https://api.quant-aq.com/v1/devices/MOD-00616/data/642364772
