co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
283.63,643.96,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 10.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.88,5.63,43.52,1.94,4.38,2.91,630404612,43.2,MOD-00627,10.8,2026-03-12T20:38:16,2026-03-12T13:38:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/630404461
296.06,649.26,"{'lat': None, 'lon': None}","{'rh': 43.6, 'temp': 10.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",4.39,5.57,42.12,3.08,4.54,4.11,630404611,43.6,MOD-00627,10.8,2026-03-12T20:37:16,2026-03-12T13:37:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/630404460
293.71,652.52,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 10.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.75,6.14,40.18,4.25,7.82,5.16,630404610,44.6,MOD-00627,10.8,2026-03-12T20:36:16,2026-03-12T13:36:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/630404459
283.18,655.65,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 10.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",4.01,6.64,38.87,2.6,6.45,3.57,630404609,45.0,MOD-00627,10.8,2026-03-12T20:35:16,2026-03-12T13:35:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/630404458
283.46,655.89,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 10.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",4.01,6.52,41.76,2.26,4.62,3.38,630402360,44.6,MOD-00627,10.8,2026-03-12T20:34:16,2026-03-12T13:34:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/630402210
285.71,658.3,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 10.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",4.26,6.09,40.16,2.8,6.96,4.05,630402361,44.9,MOD-00627,10.8,2026-03-12T20:33:16,2026-03-12T13:33:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/630402209
283.85,660.83,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 10.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",4.26,6.13,39.51,2.36,19.2,3.55,630402363,45.8,MOD-00627,10.8,2026-03-12T20:32:16,2026-03-12T13:32:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/630402211
278.19,652.64,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 10.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.5,6.43,42.18,1.57,12.07,2.68,630402362,45.1,MOD-00627,10.8,2026-03-12T20:31:16,2026-03-12T13:31:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/630402212
273.48,648.54,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 10.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.75,6.11,41.54,1.39,9.96,2.71,630400161,44.8,MOD-00627,10.8,2026-03-12T20:30:16,2026-03-12T13:30:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/630400010
278.2,651.07,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 10.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.49,6.35,41.89,1.67,7.08,2.73,630400160,44.5,MOD-00627,10.8,2026-03-12T20:29:16,2026-03-12T13:29:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/630400013
