DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,73,18,-6,-16,86,0,0.00000,0.00000,0,CRC
07/13/26 03:55:47,18.74,154.76,7.91,14.84,11.55,409.00,17.60,59.20,1015.00,0.00,0.04,0.04,338.00,0.13,1,13.45,19.59,80.21,1,-20,17,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1575747764
07/13/26 03:56:43,18.74,152.57,7.43,15.05,11.24,409.00,17.60,59.40,1015.00,0.00,0.01,0.01,31.20,0.20,1,13.45,17.45,80.24,1,-19,18,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3911997047
07/13/26 03:57:43,18.71,159.28,6.64,15.36,10.44,409.58,17.60,59.30,1015.00,0.00,0.00,0.29,28.70,0.18,1,13.45,16.50,77.17,1,-22,19,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3341741385
07/13/26 03:58:44,18.66,159.39,6.62,15.29,10.64,410.15,17.60,59.50,1015.00,0.00,0.00,0.12,32.20,0.25,1,13.45,15.48,78.77,1,-23,18,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2963739043
07/13/26 03:59:44,18.64,153.40,8.28,13.47,12.25,410.70,17.50,58.70,1015.00,0.00,0.33,0.42,19.10,0.14,1,13.41,13.63,81.31,1,-21,17,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,275375484
07/13/26 04:00:45,18.64,156.06,6.97,14.16,12.39,411.03,17.50,58.90,1015.00,0.00,0.24,0.27,11.20,0.15,1,13.41,11.91,79.78,1,-22,18,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,944707166
07/13/26 04:01:47,18.60,154.70,9.53,13.37,13.12,411.24,17.50,58.60,1015.00,0.00,0.17,0.18,338.70,0.13,1,13.41,10.41,88.98,1,-21,16,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1072739723
07/13/26 04:02:48,18.56,152.30,8.01,13.28,13.50,411.73,17.40,58.70,1015.00,0.00,0.17,0.17,44.50,0.19,1,13.41,8.20,83.20,1,-20,17,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4164979964
07/13/26 04:03:44,18.55,151.39,8.62,13.89,12.03,412.25,17.40,58.70,1015.00,0.00,0.06,0.06,47.90,0.27,1,13.41,6.42,78.56,1,-21,17,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,530966819
07/13/26 04:04:45,18.53,151.11,8.85,13.75,12.26,412.19,17.40,58.70,1015.00,0.00,0.08,0.08,38.00,0.22,1,13.38,4.36,81.21,1,-20,16,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1381818894
07/13/26 04:05:46,18.48,153.55,7.78,13.20,11.51,412.07,17.40,58.40,1015.00,0.00,0.03,0.03,47.60,0.25,1,13.38,2.67,78.05,1,-21,19,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3221363546
07/13/26 04:06:47,18.45,151.70,8.58,14.43,12.69,412.02,17.30,59.40,1015.00,0.00,0.01,0.01,56.20,0.31,1,13.38,0.75,80.05,1,-21,18,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1382216700
07/13/26 04:07:48,18.43,147.81,10.10,15.63,10.12,412.66,17.30,59.60,1015.00,0.00,0.00,0.00,52.20,0.29,1,13.38,0.21,77.77,1,-21,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4033218533
07/13/26 04:08:45,18.38,144.47,9.06,16.56,9.17,413.37,17.20,61.50,1015.00,0.00,0.00,0.00,41.40,0.32,1,13.38,0.07,81.75,1,-19,15,3,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4292782745
07/13/26 04:09:47,18.35,140.16,6.65,18.19,8.29,414.56,17.20,63.90,1015.00,0.00,0.03,0.03,37.90,0.38,1,13.34,0.02,79.08,1,-17,17,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1252813998
07/13/26 04:10:48,18.33,142.89,6.60,18.97,6.51,419.39,17.00,64.80,1015.00,0.06,0.47,0.47,40.70,0.34,1,13.34,0.01,78.78,1,-17,17,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,605644734
07/13/26 04:11:49,18.27,148.41,5.86,19.95,5.20,427.53,17.00,66.20,1015.00,0.02,0.23,0.23,42.30,0.25,1,13.34,0.00,76.46,1,-17,16,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1684925311
07/13/26 04:12:45,18.25,185.70,4.75,21.08,4.73,439.31,16.80,67.90,1015.00,0.01,0.25,0.25,70.50,0.35,1,13.34,0.00,80.33,1,-17,16,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2074864729
07/13/26 04:13:46,18.20,273.03,5.30,20.90,4.88,454.26,16.70,69.00,1015.00,0.00,0.09,0.09,71.10,0.36,1,13.34,0.00,77.57,1,-16,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4133988918
07/13/26 04:14:47,18.16,326.75,6.13,19.03,5.89,466.37,16.60,69.20,1015.00,0.00,0.11,0.11,58.30,0.37,1,13.31,0.00,83.24,1,-16,14,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3943014974
07/13/26 04:15:48,18.13,335.70,6.41,17.74,6.56,472.58,16.60,68.90,1015.00,0.00,0.14,0.14,46.30,0.27,1,13.31,0.00,82.54,1,-19,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,511655869
07/13/26 04:16:49,18.07,320.41,5.66,17.79,6.23,474.17,16.60,68.10,1015.00,0.00,0.29,0.39,34.60,0.32,1,13.31,0.00,81.94,1,-18,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,451769781
07/13/26 04:17:45,18.05,298.05,7.67,16.95,6.93,472.51,16.60,67.80,1015.00,0.00,0.10,0.14,33.30,0.44,1,13.31,0.00,81.03,1,-19,15,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4228298784
07/13/26 04:18:46,17.99,281.30,7.60,16.54,8.57,467.86,16.50,67.30,1015.00,0.00,0.24,0.25,35.00,0.34,1,13.31,0.00,79.61,1,-23,16,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4108879256
07/13/26 04:19:46,17.96,281.57,6.15,16.59,6.59,464.30,16.40,68.20,1015.00,0.00,0.19,0.19,45.50,0.31,1,13.31,0.00,82.61,1,-24,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1167545003
07/13/26 04:20:47,17.90,286.93,8.50,16.50,6.47,462.52,16.30,67.50,1015.00,0.00,0.07,0.07,41.20,0.31,1,13.27,0.00,78.11,1,-22,14,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2786007976
07/13/26 04:21:50,17.86,282.01,8.61,15.98,6.86,459.27,16.20,67.20,1015.00,0.00,0.14,0.14,39.70,0.42,1,13.27,0.00,81.02,1,-24,14,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4277270801
07/13/26 04:22:51,17.80,281.55,7.26,16.58,6.41,456.38,16.20,67.90,1015.00,0.00,0.34,0.34,39.70,0.42,1,13.27,0.00,83.50,1,-24,14,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3830609813
07/13/26 04:23:47,17.77,281.91,6.71,17.43,5.96,454.91,16.00,69.40,1015.00,0.00,0.27,0.65,42.40,0.36,1,13.27,0.00,78.66,1,-23,14,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2766090557
07/13/26 04:24:47,17.71,277.73,8.08,18.46,4.80,456.90,16.00,69.10,1015.00,0.00,0.14,0.27,39.10,0.38,1,13.27,0.00,79.34,1,-21,12,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,872827564
07/13/26 04:25:48,17.67,278.27,6.19,18.86,3.94,460.63,16.00,70.80,1015.00,0.12,0.19,0.24,41.50,0.36,1,13.27,0.00,79.14,1,-22,15,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2293031065
07/13/26 04:26:49,17.61,278.34,6.67,19.46,2.72,466.21,15.90,73.00,1015.00,0.04,0.57,0.59,35.00,0.38,1,13.27,0.00,79.66,1,-23,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2901911791
07/13/26 04:27:49,17.57,280.19,9.01,18.10,4.23,474.61,15.90,72.30,1015.00,0.01,0.24,0.25,32.40,0.40,1,13.24,0.00,88.49,1,-23,12,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2126543221
07/13/26 04:28:50,17.51,274.94,7.96,18.04,3.57,482.66,15.80,73.40,1015.00,0.01,0.21,0.21,31.40,0.40,1,13.27,0.00,89.40,1,-22,12,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3490192255
07/13/26 04:29:46,17.47,307.89,7.42,17.90,3.57,488.98,15.80,73.20,1015.00,0.00,0.25,0.25,31.60,0.46,1,13.27,0.00,80.57,1,-22,13,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2416039689
