co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
877.12,626.04,"{'lat': None, 'lon': None}","{'rh': 46.7, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.74,26.25,20.56,5.97,8.11,6.04,729942697,46.7,MOD-00629,25.2,2026-07-14T20:37:13,2026-07-14T13:37:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729942492
875.07,622.79,"{'lat': None, 'lon': None}","{'rh': 46.7, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.74,26.25,21.14,5.98,13.22,6.08,729942696,46.7,MOD-00629,25.2,2026-07-14T20:36:13,2026-07-14T13:36:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729942491
884.99,622.07,"{'lat': None, 'lon': None}","{'rh': 46.6, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.74,26.49,20.88,5.89,19.13,6.15,729942695,46.6,MOD-00629,25.2,2026-07-14T20:35:13,2026-07-14T13:35:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729942490
886.48,626.52,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.74,26.04,19.81,5.87,5.97,5.93,729942694,46.4,MOD-00629,25.3,2026-07-14T20:34:13,2026-07-14T13:34:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729942489
888.8,643.75,"{'lat': None, 'lon': None}","{'rh': 46.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.74,26.27,21.18,5.23,8.05,5.36,729940494,46.6,MOD-00629,25.3,2026-07-14T20:33:13,2026-07-14T13:33:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729940289
888.32,645.55,"{'lat': None, 'lon': None}","{'rh': 46.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.74,26.26,20.57,5.89,6.1,6.01,729940493,46.7,MOD-00629,25.3,2026-07-14T20:32:13,2026-07-14T13:32:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729940288
893.72,637.48,"{'lat': None, 'lon': None}","{'rh': 46.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.75,26.27,20.61,6.31,8.64,6.44,729940492,46.6,MOD-00629,25.3,2026-07-14T20:31:13,2026-07-14T13:31:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729940287
887.16,642.3,"{'lat': None, 'lon': None}","{'rh': 46.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.74,26.5,20.32,5.66,22.03,5.84,729940491,46.6,MOD-00629,25.3,2026-07-14T20:30:13,2026-07-14T13:30:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729940286
886.82,657.84,"{'lat': None, 'lon': None}","{'rh': 46.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.74,26.27,19.77,5.52,6.67,5.69,729938314,46.5,MOD-00629,25.3,2026-07-14T20:29:13,2026-07-14T13:29:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729938109
889.96,635.56,"{'lat': None, 'lon': None}","{'rh': 46.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.75,26.73,21.15,6.18,16.71,6.34,729938315,46.7,MOD-00629,25.3,2026-07-14T20:28:13,2026-07-14T13:28:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729938111
882.71,632.55,"{'lat': None, 'lon': None}","{'rh': 46.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.74,26.27,20.35,5.85,15.78,5.96,729938316,46.5,MOD-00629,25.3,2026-07-14T20:27:13,2026-07-14T13:27:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729938110
894.2,632.67,"{'lat': None, 'lon': None}","{'rh': 46.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.74,26.27,20.93,6.23,17.04,6.36,729938313,46.5,MOD-00629,25.3,2026-07-14T20:26:13,2026-07-14T13:26:13,https://api.quant-aq.com/v1/devices/MOD-00629/data/729938108
