co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
250.12,604.24,"{'lat': None, 'lon': None}","{'rh': 61.4, 'temp': 22.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.74,4.93,16.77,7.53,13.12,8.08,761688441,61.4,MOD-00620,22.3,2026-08-22T16:54:20,2026-08-22T09:54:20,https://api.quant-aq.com/v1/devices/MOD-00620/data/761688231
256.98,606.77,"{'lat': None, 'lon': None}","{'rh': 61.4, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.02,4.85,16.45,8.81,17.23,9.55,761688440,61.4,MOD-00620,22.2,2026-08-22T16:53:20,2026-08-22T09:53:20,https://api.quant-aq.com/v1/devices/MOD-00620/data/761688230
256.43,608.1,"{'lat': None, 'lon': None}","{'rh': 61.6, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.08,4.97,15.73,7.33,18.83,8.08,761688438,61.6,MOD-00620,22.2,2026-08-22T16:52:20,2026-08-22T09:52:20,https://api.quant-aq.com/v1/devices/MOD-00620/data/761688228
259.64,602.19,"{'lat': None, 'lon': None}","{'rh': 61.7, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.08,5.1,14.57,7.36,12.01,8.05,761688439,61.7,MOD-00620,22.2,2026-08-22T16:51:20,2026-08-22T09:51:20,https://api.quant-aq.com/v1/devices/MOD-00620/data/761688229
257.07,606.89,"{'lat': None, 'lon': None}","{'rh': 61.7, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.0,4.83,15.53,7.03,11.88,7.66,761686144,61.7,MOD-00620,22.1,2026-08-22T16:50:20,2026-08-22T09:50:20,https://api.quant-aq.com/v1/devices/MOD-00620/data/761685934
257.41,604.6,"{'lat': None, 'lon': None}","{'rh': 61.8, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.89,5.02,15.61,6.35,14.14,7.08,761686139,61.8,MOD-00620,22.1,2026-08-22T16:49:20,2026-08-22T09:49:20,https://api.quant-aq.com/v1/devices/MOD-00620/data/761685929
261.03,606.17,"{'lat': None, 'lon': None}","{'rh': 61.9, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.01,5.02,15.14,6.38,9.08,7.1,761686138,61.9,MOD-00620,22.1,2026-08-22T16:48:20,2026-08-22T09:48:20,https://api.quant-aq.com/v1/devices/MOD-00620/data/761685928
257.54,606.53,"{'lat': None, 'lon': None}","{'rh': 62.2, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.01,5.22,14.75,6.71,20.44,7.61,761686140,62.2,MOD-00620,22.1,2026-08-22T16:47:20,2026-08-22T09:47:20,https://api.quant-aq.com/v1/devices/MOD-00620/data/761685933
254.87,607.37,"{'lat': None, 'lon': None}","{'rh': 62.5, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.31,5.22,13.82,6.43,28.02,7.57,761683782,62.5,MOD-00620,22.1,2026-08-22T16:46:19,2026-08-22T09:46:19,https://api.quant-aq.com/v1/devices/MOD-00620/data/761683572
251.59,608.46,"{'lat': None, 'lon': None}","{'rh': 62.5, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.55,5.46,12.99,7.92,16.06,8.98,761683785,62.5,MOD-00620,22.1,2026-08-22T16:45:19,2026-08-22T09:45:19,https://api.quant-aq.com/v1/devices/MOD-00620/data/761683575
