DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,100,12,-2,-5,86,0,0.00000,0.00000,0,CRC
09/25/26 03:59:34,12.32,164.43,12.96,9.87,4.06,458.23,11.50,86.40,1005.00,1.31,2.66,2.67,353.70,0.17,0,13.20,0.00,93.55,1,-21,8,-1,0,STAT,60,LAT,LON,W,ÿ,2716726207
09/25/26 04:00:31,12.32,157.31,11.78,10.41,3.23,458.33,11.50,86.30,1005.00,1.13,2.36,2.36,347.90,0.15,0,13.20,0.00,77.42,1,-21,8,-1,0,STAT,60,LAT,LON,W,ÿ,57243301
09/25/26 04:01:33,12.31,150.53,12.73,11.06,3.17,456.45,11.50,86.10,1005.00,1.34,2.70,2.70,0.40,0.18,0,13.20,0.00,77.42,1,-21,7,0,0,STAT,60,LAT,LON,W,ÿ,1214779223
09/25/26 04:02:34,12.30,155.97,13.50,10.54,3.09,453.95,11.60,86.00,1005.00,1.53,3.03,3.03,357.40,0.14,0,13.20,0.00,93.55,1,-23,6,0,0,STAT,60,LAT,LON,W,ÿ,144280394
09/25/26 04:03:31,12.28,152.62,12.64,11.63,3.19,453.36,11.50,86.00,1005.00,1.55,2.83,2.83,90.80,0.04,0,13.20,0.00,77.42,1,-22,7,0,0,STAT,60,LAT,LON,W,ÿ,1301931050
09/25/26 04:04:34,12.27,148.85,12.81,11.79,4.09,454.06,11.50,86.20,1005.00,1.23,2.37,2.37,185.90,0.04,0,13.20,0.00,90.32,1,-22,5,0,-1,STAT,60,LAT,LON,W,ÿ,1630260065
09/25/26 04:05:31,12.27,148.91,12.89,11.79,4.34,454.35,11.50,86.30,1005.00,1.03,2.01,2.01,252.80,0.15,0,13.20,0.00,74.19,1,-23,5,0,0,STAT,60,LAT,LON,W,ÿ,2663243160
09/25/26 04:06:34,12.26,148.72,11.05,10.82,6.56,453.58,11.50,86.50,1005.00,1.08,2.45,2.45,111.50,0.10,0,13.20,0.00,80.65,1,-21,7,-3,0,STAT,60,LAT,LON,W,ÿ,2694668495
09/25/26 04:07:31,12.25,153.65,12.84,13.34,4.78,452.72,11.50,86.60,1005.00,1.34,2.96,2.96,108.10,0.14,0,13.20,0.00,77.42,1,-22,6,-1,-1,STAT,60,LAT,LON,W,ÿ,1390230655
09/25/26 04:08:33,12.24,155.28,14.01,12.84,4.56,452.25,11.40,86.90,1005.00,1.59,2.99,2.99,79.70,0.09,0,13.20,0.00,74.19,1,-21,5,0,0,STAT,60,LAT,LON,W,ÿ,1959856007
09/25/26 04:09:30,12.24,156.23,12.79,13.14,4.77,452.10,11.40,87.00,1005.00,1.72,2.95,3.19,79.50,0.09,0,13.20,0.00,74.19,1,-20,6,-1,0,STAT,60,LAT,LON,W,ÿ,2696431987
09/25/26 04:10:32,12.24,155.14,14.73,12.49,4.16,452.53,11.40,87.10,1005.00,1.31,2.43,2.58,20.60,0.04,0,13.20,0.00,80.65,1,-22,5,0,0,STAT,60,LAT,LON,W,ÿ,4227582342
09/25/26 04:11:34,12.24,153.94,12.77,12.58,3.51,452.83,11.40,87.00,1005.00,1.48,2.37,2.53,42.10,0.06,0,13.20,0.00,77.42,1,-23,5,0,0,STAT,60,LAT,LON,W,ÿ,3522160273
09/25/26 04:12:32,12.24,146.95,12.80,12.08,2.94,452.94,11.40,87.10,1005.00,1.45,2.46,2.51,352.30,0.10,0,13.20,0.00,77.42,1,-22,6,0,0,STAT,60,LAT,LON,W,ÿ,3129761637
09/25/26 04:13:35,12.24,150.07,14.06,11.34,1.91,453.66,11.40,87.10,1005.00,1.17,2.37,2.39,321.30,0.11,0,13.20,0.00,74.19,1,-24,5,-1,-1,STAT,60,LAT,LON,W,ÿ,3995270303
09/25/26 04:14:32,12.24,148.46,13.77,11.91,2.17,455.57,11.50,87.00,1005.00,1.40,2.33,2.52,2.80,0.07,0,13.20,0.00,93.55,1,-24,6,0,-1,STAT,60,LAT,LON,W,ÿ,126005391
09/25/26 04:15:35,12.24,147.96,13.03,12.75,2.00,455.55,11.50,87.10,1005.00,1.15,2.37,2.46,154.90,0.03,0,13.20,0.00,90.32,1,-22,6,0,-1,STAT,60,LAT,LON,W,ÿ,3874924554
09/25/26 04:16:32,12.24,151.15,13.03,13.19,2.58,454.63,11.40,87.10,1005.00,1.36,2.76,2.95,100.80,0.09,0,13.20,0.00,80.65,1,-22,6,0,-1,STAT,60,LAT,LON,W,ÿ,3376967492
09/25/26 04:17:33,12.24,147.92,12.98,12.27,3.54,454.22,11.40,87.00,1005.00,1.52,2.63,2.69,51.10,0.09,0,13.20,0.00,80.65,1,-21,7,0,-1,STAT,60,LAT,LON,W,ÿ,214725967
09/25/26 04:18:35,12.24,145.48,12.95,12.76,3.25,454.08,11.40,87.10,1005.00,1.59,2.62,2.65,71.20,0.08,0,13.20,0.00,80.65,1,-21,6,0,-1,STAT,60,LAT,LON,W,ÿ,646073638
09/25/26 04:19:37,12.24,147.05,14.77,11.93,3.78,453.42,11.40,87.10,1005.00,1.33,2.34,2.50,51.20,0.11,0,13.20,0.00,83.87,1,-23,5,-1,-1,STAT,60,LAT,LON,W,ÿ,366824276
09/25/26 04:20:34,12.24,144.39,13.06,11.68,4.64,453.16,11.40,87.10,1005.00,1.25,2.77,2.83,51.30,0.14,0,13.20,0.00,74.19,1,-23,6,0,0,STAT,60,LAT,LON,W,ÿ,3539406039
09/25/26 04:21:35,12.24,141.60,14.36,11.01,4.05,453.06,11.40,87.10,1005.00,1.29,2.57,2.59,47.10,0.15,0,13.20,0.00,93.55,1,-22,6,-1,-1,STAT,60,LAT,LON,W,ÿ,2227853869
09/25/26 04:22:32,12.24,144.56,13.02,11.24,3.28,453.43,11.40,87.20,1005.00,1.61,2.77,2.78,36.30,0.13,0,13.20,0.00,77.42,1,-21,6,0,-1,STAT,60,LAT,LON,W,ÿ,1386062988
09/25/26 04:23:35,12.24,143.76,12.18,12.11,3.72,453.57,11.40,87.10,1005.00,1.81,2.97,2.97,46.10,0.21,0,13.20,0.00,90.32,1,-21,6,0,-1,STAT,60,LAT,LON,W,ÿ,300899841
09/25/26 04:24:37,12.24,142.59,12.02,11.89,3.48,453.52,11.40,87.10,1005.00,1.70,2.76,2.76,38.80,0.16,0,13.20,0.00,90.32,1,-22,7,0,0,STAT,60,LAT,LON,W,ÿ,2771230888
09/25/26 04:25:35,12.24,142.21,12.17,11.26,2.71,454.26,11.40,87.10,1005.00,1.48,2.60,2.60,4.90,0.12,0,13.20,0.00,74.19,1,-23,6,0,-1,STAT,60,LAT,LON,W,ÿ,2028960678
09/25/26 04:26:33,12.24,144.80,15.56,9.13,4.47,455.33,11.40,87.10,1005.00,1.44,2.46,2.46,5.10,0.18,0,13.20,0.00,80.65,1,-21,3,-1,-1,STAT,60,LAT,LON,W,ÿ,1987856856
09/25/26 04:27:35,12.24,141.22,14.79,9.17,4.60,457.80,11.50,87.00,1005.00,1.44,2.59,2.59,5.30,0.17,0,13.20,0.00,90.32,1,-20,4,-1,0,STAT,60,LAT,LON,W,ÿ,234603074
09/25/26 04:28:33,12.24,145.49,14.09,9.77,2.15,463.40,11.50,87.00,1005.00,1.29,2.20,2.20,335.50,0.15,0,13.20,0.00,77.42,1,-22,5,0,0,STAT,60,LAT,LON,W,ÿ,849245242
09/25/26 04:29:35,12.24,145.88,12.39,9.89,1.00,470.04,11.50,86.90,1005.00,1.18,2.43,2.43,347.90,0.12,0,13.20,0.00,80.65,1,-20,7,0,0,STAT,60,LAT,LON,W,ÿ,565467247
09/25/26 04:30:32,12.24,143.92,11.99,10.32,1.27,473.50,11.50,86.90,1005.00,1.59,2.55,2.55,7.40,0.14,0,13.20,0.00,80.65,1,-23,7,0,0,STAT,60,LAT,LON,W,ÿ,3276401463
09/25/26 04:31:34,12.24,145.38,12.43,10.79,1.42,475.12,11.40,86.80,1005.00,1.36,2.28,2.28,35.40,0.16,0,13.20,0.00,80.65,1,-23,7,0,-1,STAT,60,LAT,LON,W,ÿ,1534592187
09/25/26 04:32:37,12.24,142.29,12.95,10.12,3.23,475.58,11.40,86.80,1005.00,1.26,2.31,2.31,35.40,0.17,0,13.20,0.00,77.42,1,-22,6,-1,0,STAT,60,LAT,LON,W,ÿ,1551274222
09/25/26 04:33:35,12.24,141.61,14.88,9.54,2.25,475.21,11.40,86.70,1005.00,1.41,2.23,2.23,42.40,0.20,0,13.20,0.00,74.19,1,-22,5,-2,-2,STAT,60,LAT,LON,W,ÿ,3107877961
