co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
4075.85,1113.46,"{'lat': None, 'lon': None}","{'rh': 31.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.48,27.56,26.68,3.33,57.98,4.18,612317584,31.3,MOD-00617,24.2,2026-02-17T23:55:16,2026-02-17T15:55:16,https://api.quant-aq.com/v1/devices/MOD-00617/data/612317434
4017.7,1126.71,"{'lat': None, 'lon': None}","{'rh': 32.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.43,27.28,26.95,4.18,21.45,5.3,612317582,32.1,MOD-00617,24.1,2026-02-17T23:54:16,2026-02-17T15:54:16,https://api.quant-aq.com/v1/devices/MOD-00617/data/612317433
3947.05,1150.68,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.69,27.92,30.7,4.3,28.22,5.49,612317586,33.9,MOD-00617,24.1,2026-02-17T23:53:16,2026-02-17T15:53:16,https://api.quant-aq.com/v1/devices/MOD-00617/data/612317436
3866.53,1142.37,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.62,30.54,28.16,3.67,35.38,4.73,612317588,33.4,MOD-00617,24.1,2026-02-17T23:52:16,2026-02-17T15:52:16,https://api.quant-aq.com/v1/devices/MOD-00617/data/612317437
3804.75,1154.53,"{'lat': None, 'lon': None}","{'rh': 33.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.62,28.63,29.41,3.08,8.98,3.8,612315364,33.7,MOD-00617,24.1,2026-02-17T23:51:16,2026-02-17T15:51:16,https://api.quant-aq.com/v1/devices/MOD-00617/data/612315212
3756.52,1156.94,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.66,27.7,29.23,3.16,9.13,3.83,612315365,33.4,MOD-00617,24.1,2026-02-17T23:50:16,2026-02-17T15:50:16,https://api.quant-aq.com/v1/devices/MOD-00617/data/612315214
3699.51,1170.19,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.57,28.86,30.43,3.48,10.93,3.92,612315363,33.9,MOD-00617,24.1,2026-02-17T23:49:16,2026-02-17T15:49:16,https://api.quant-aq.com/v1/devices/MOD-00617/data/612315213
3640.36,1160.19,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.57,29.33,29.9,3.28,24.46,3.92,612315362,33.8,MOD-00617,24.0,2026-02-17T23:48:16,2026-02-17T15:48:16,https://api.quant-aq.com/v1/devices/MOD-00617/data/612315211
3595.7,1158.75,"{'lat': None, 'lon': None}","{'rh': 33.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.61,28.89,29.03,3.46,23.66,4.16,612313102,33.1,MOD-00617,24.0,2026-02-17T23:47:16,2026-02-17T15:47:16,https://api.quant-aq.com/v1/devices/MOD-00617/data/612312951
3561.42,1157.18,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.65,28.88,29.75,3.91,34.3,4.42,612313101,33.4,MOD-00617,24.0,2026-02-17T23:46:16,2026-02-17T15:46:16,https://api.quant-aq.com/v1/devices/MOD-00617/data/612312950
