co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
190.31,346.92,"{'lat': None, 'lon': None}","{'rh': 33.3, 'temp': 28.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.34,5.6,26.83,2.0,7.54,2.33,744597777,33.3,MOD-00625,28.4,2026-08-01T22:06:24,2026-08-01T15:06:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744597567
206.23,346.44,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 28.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.29,5.59,25.37,2.33,7.83,2.68,744597780,33.4,MOD-00625,28.4,2026-08-01T22:05:24,2026-08-01T15:05:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744597568
223.03,346.56,"{'lat': None, 'lon': None}","{'rh': 34.0, 'temp': 28.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.29,5.57,25.83,2.05,2.64,2.31,744597779,34.0,MOD-00625,28.4,2026-08-01T22:04:24,2026-08-01T15:04:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744597570
180.25,346.68,"{'lat': None, 'lon': None}","{'rh': 33.6, 'temp': 28.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.42,5.58,25.86,1.69,3.86,1.93,744597778,33.6,MOD-00625,28.4,2026-08-01T22:03:24,2026-08-01T15:03:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744597569
174.45,347.04,"{'lat': None, 'lon': None}","{'rh': 33.1, 'temp': 28.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.34,5.59,25.73,1.62,2.96,1.81,744595554,33.1,MOD-00625,28.4,2026-08-01T22:02:24,2026-08-01T15:02:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744595344
185.26,347.64,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 28.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.32,5.6,25.04,2.1,3.47,2.35,744595556,32.9,MOD-00625,28.4,2026-08-01T22:01:24,2026-08-01T15:01:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744595348
193.99,349.21,"{'lat': None, 'lon': None}","{'rh': 32.3, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.25,5.6,21.55,2.46,7.23,2.66,744595555,32.3,MOD-00625,28.5,2026-08-01T22:00:24,2026-08-01T15:00:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744595345
225.97,351.38,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",3.71,5.74,16.83,3.56,13.75,3.7,744595557,32.9,MOD-00625,28.5,2026-08-01T21:59:24,2026-08-01T14:59:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744595351
246.61,350.29,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.41,5.63,21.02,5.03,6.68,5.22,744593286,32.7,MOD-00625,28.5,2026-08-01T21:58:24,2026-08-01T14:58:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744593076
232.61,349.45,"{'lat': None, 'lon': None}","{'rh': 32.2, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.51,5.61,18.36,3.54,4.35,3.83,744593287,32.2,MOD-00625,28.5,2026-08-01T21:57:24,2026-08-01T14:57:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744593077
214.22,353.31,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",3.31,5.64,16.34,4.65,5.55,4.97,744593285,32.7,MOD-00625,28.5,2026-08-01T21:56:24,2026-08-01T14:56:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744593075
201.22,349.81,"{'lat': None, 'lon': None}","{'rh': 33.1, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.27,5.81,15.2,4.1,5.69,4.32,744593284,33.1,MOD-00625,28.5,2026-08-01T21:55:24,2026-08-01T14:55:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744593074
210.03,352.46,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.59,6.11,14.23,4.1,4.53,4.29,744591026,33.4,MOD-00625,28.5,2026-08-01T21:54:24,2026-08-01T14:54:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744590815
227.81,352.7,"{'lat': None, 'lon': None}","{'rh': 33.2, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.27,5.8,16.1,4.17,8.74,4.32,744591024,33.2,MOD-00625,28.5,2026-08-01T21:53:24,2026-08-01T14:53:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744590816
271.49,352.82,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",6.33,5.9,13.72,4.09,8.82,4.32,744591027,32.9,MOD-00625,28.5,2026-08-01T21:52:24,2026-08-01T14:52:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744590813
215.18,347.76,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",9.79,5.96,14.21,4.24,4.71,4.44,744591022,32.5,MOD-00625,28.5,2026-08-01T21:51:24,2026-08-01T14:51:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744590811
205.74,350.66,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",3.89,5.69,15.53,5.09,10.42,5.32,744588834,32.5,MOD-00625,28.5,2026-08-01T21:50:24,2026-08-01T14:50:24,https://api.quant-aq.com/v1/devices/MOD-00625/data/744588623
