co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
,510.38,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.64,1.3,0.71,709518422,37.2,MOD-00618,24.5,2026-06-18T17:27:39,2026-06-18T10:27:39,https://api.quant-aq.com/v1/devices/MOD-00618/data/709518221
,509.9,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.74,8.22,0.8,709518421,37.2,MOD-00618,24.5,2026-06-18T17:26:39,2026-06-18T10:26:39,https://api.quant-aq.com/v1/devices/MOD-00618/data/709518220
,510.02,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.82,1.2,0.93,709518420,37.3,MOD-00618,24.5,2026-06-18T17:25:39,2026-06-18T10:25:39,https://api.quant-aq.com/v1/devices/MOD-00618/data/709518219
,507.37,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.61,8.48,0.73,709518419,37.3,MOD-00618,24.5,2026-06-18T17:24:39,2026-06-18T10:24:39,https://api.quant-aq.com/v1/devices/MOD-00618/data/709518218
,505.56,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.67,0.86,0.68,709518396,37.4,MOD-00618,24.5,2026-06-18T17:23:39,2026-06-18T10:23:39,https://api.quant-aq.com/v1/devices/MOD-00618/data/709518195
,507.13,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.73,1.65,0.76,709518400,37.5,MOD-00618,24.5,2026-06-18T17:22:39,2026-06-18T10:22:39,https://api.quant-aq.com/v1/devices/MOD-00618/data/709518199
,506.52,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.94,8.3,0.99,709518397,37.6,MOD-00618,24.5,2026-06-18T17:21:39,2026-06-18T10:21:39,https://api.quant-aq.com/v1/devices/MOD-00618/data/709518196
,505.68,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.81,2.73,0.86,709518399,37.7,MOD-00618,24.5,2026-06-18T17:20:39,2026-06-18T10:20:39,https://api.quant-aq.com/v1/devices/MOD-00618/data/709518198
,506.4,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.99,2.95,1.08,709518398,37.8,MOD-00618,24.5,2026-06-18T17:19:39,2026-06-18T10:19:39,https://api.quant-aq.com/v1/devices/MOD-00618/data/709518197
,500.62,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.57,2.6,0.67,709518380,37.9,MOD-00618,24.5,2026-06-18T17:18:39,2026-06-18T10:18:39,https://api.quant-aq.com/v1/devices/MOD-00618/data/709518179
