co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
301.06,636.09,"{'lat': None, 'lon': None}","{'rh': 28.6, 'temp': 22.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.18,5.5,20.5,5.9,17.22,6.39,621613050,28.6,MOD-00623,22.3,2026-03-01T21:06:36,2026-03-01T13:06:36,https://api.quant-aq.com/v1/devices/MOD-00623/data/621612898
294.16,637.65,"{'lat': None, 'lon': None}","{'rh': 28.5, 'temp': 22.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.06,5.49,20.63,6.55,7.74,6.99,621613048,28.5,MOD-00623,22.3,2026-03-01T21:05:36,2026-03-01T13:05:36,https://api.quant-aq.com/v1/devices/MOD-00623/data/621612897
294.05,637.41,"{'lat': None, 'lon': None}","{'rh': 28.5, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.4,5.48,20.43,5.1,12.86,5.77,621613049,28.5,MOD-00623,22.2,2026-03-01T21:04:36,2026-03-01T13:04:36,https://api.quant-aq.com/v1/devices/MOD-00623/data/621612899
281.73,634.64,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.06,5.53,21.3,3.83,10.75,4.53,621613051,29.1,MOD-00623,22.2,2026-03-01T21:03:36,2026-03-01T13:03:36,https://api.quant-aq.com/v1/devices/MOD-00623/data/621612900
301.31,635.48,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.98,5.56,20.73,4.03,12.78,4.51,621610744,29.1,MOD-00623,22.1,2026-03-01T21:02:36,2026-03-01T13:02:36,https://api.quant-aq.com/v1/devices/MOD-00623/data/621610593
284.36,635.0,"{'lat': None, 'lon': None}","{'rh': 28.7, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.09,5.53,20.64,5.59,8.14,6.08,621610745,28.7,MOD-00623,22.1,2026-03-01T21:01:36,2026-03-01T13:01:36,https://api.quant-aq.com/v1/devices/MOD-00623/data/621610594
313.28,637.41,"{'lat': None, 'lon': None}","{'rh': 28.4, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.44,5.48,21.94,6.95,14.08,7.65,621610746,28.4,MOD-00623,22.1,2026-03-01T21:00:36,2026-03-01T13:00:36,https://api.quant-aq.com/v1/devices/MOD-00623/data/621610595
274.59,639.94,"{'lat': None, 'lon': None}","{'rh': 28.6, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.21,5.52,20.19,6.37,11.15,6.84,621610743,28.6,MOD-00623,22.1,2026-03-01T20:59:36,2026-03-01T12:59:36,https://api.quant-aq.com/v1/devices/MOD-00623/data/621610592
275.3,637.89,"{'lat': None, 'lon': None}","{'rh': 28.6, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.42,5.5,20.69,6.68,19.66,7.38,621608467,28.6,MOD-00623,22.0,2026-03-01T20:58:36,2026-03-01T12:58:36,https://api.quant-aq.com/v1/devices/MOD-00623/data/621608316
274.41,635.61,"{'lat': None, 'lon': None}","{'rh': 28.7, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.07,5.49,21.72,4.34,7.14,4.89,621608469,28.7,MOD-00623,22.0,2026-03-01T20:57:36,2026-03-01T12:57:36,https://api.quant-aq.com/v1/devices/MOD-00623/data/621608318
