co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
239.99,519.18,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 28.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.78,6.22,21.31,5.68,8.26,6.27,756895937,43.1,MOD-00627,28.8,2026-08-16T20:39:07,2026-08-16T13:39:07,https://api.quant-aq.com/v1/devices/MOD-00627/data/756895727
239.67,521.83,"{'lat': None, 'lon': None}","{'rh': 43.4, 'temp': 28.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",4.2,6.0,19.23,5.5,9.18,6.24,756895939,43.4,MOD-00627,28.7,2026-08-16T20:38:07,2026-08-16T13:38:07,https://api.quant-aq.com/v1/devices/MOD-00627/data/756895728
230.88,516.41,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 28.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",4.22,5.83,18.08,5.8,7.22,6.3,756895938,43.5,MOD-00627,28.6,2026-08-16T20:37:07,2026-08-16T13:37:07,https://api.quant-aq.com/v1/devices/MOD-00627/data/756895729
232.93,517.98,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 28.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.98,5.9,20.03,5.93,8.03,6.63,756895936,43.5,MOD-00627,28.6,2026-08-16T20:36:07,2026-08-16T13:36:07,https://api.quant-aq.com/v1/devices/MOD-00627/data/756895726
223.92,514.85,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 28.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.02,6.55,21.06,5.75,7.19,6.36,756893708,42.9,MOD-00627,28.6,2026-08-16T20:35:07,2026-08-16T13:35:07,https://api.quant-aq.com/v1/devices/MOD-00627/data/756893498
227.89,515.69,"{'lat': None, 'lon': None}","{'rh': 42.5, 'temp': 28.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.03,6.64,21.21,6.13,14.46,6.64,756893707,42.5,MOD-00627,28.6,2026-08-16T20:34:07,2026-08-16T13:34:07,https://api.quant-aq.com/v1/devices/MOD-00627/data/756893497
235.51,515.93,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 28.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.24,6.67,20.38,5.92,18.76,6.64,756893706,42.9,MOD-00627,28.7,2026-08-16T20:33:07,2026-08-16T13:33:07,https://api.quant-aq.com/v1/devices/MOD-00627/data/756893496
242.22,514.85,"{'lat': None, 'lon': None}","{'rh': 42.7, 'temp': 28.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.08,6.54,21.85,6.79,13.28,7.44,756893705,42.7,MOD-00627,28.7,2026-08-16T20:32:07,2026-08-16T13:32:07,https://api.quant-aq.com/v1/devices/MOD-00627/data/756893495
256.5,515.57,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 28.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.32,6.59,21.96,7.23,10.44,7.54,756891430,42.8,MOD-00627,28.7,2026-08-16T20:31:07,2026-08-16T13:31:07,https://api.quant-aq.com/v1/devices/MOD-00627/data/756891220
244.88,514.49,"{'lat': None, 'lon': None}","{'rh': 43.0, 'temp': 28.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.24,6.3,21.91,7.07,10.24,7.6,756891432,43.0,MOD-00627,28.7,2026-08-16T20:30:07,2026-08-16T13:30:07,https://api.quant-aq.com/v1/devices/MOD-00627/data/756891221
