co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
456.84,649.49,"{'lat': None, 'lon': None}","{'rh': 23.1, 'temp': 11.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.88,8.69,27.69,0.49,10.01,0.68,644773690,23.1,MOD-00616,11.6,2026-03-30T18:43:18,2026-03-30T11:43:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644773538
597.04,646.84,"{'lat': None, 'lon': None}","{'rh': 24.2, 'temp': 11.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.14,10.78,29.13,0.56,5.7,1.17,644773691,24.2,MOD-00616,11.5,2026-03-30T18:42:18,2026-03-30T11:42:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644773540
621.47,651.42,"{'lat': None, 'lon': None}","{'rh': 22.7, 'temp': 11.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.88,9.24,26.58,0.44,3.17,0.69,644773689,22.7,MOD-00616,11.5,2026-03-30T18:41:18,2026-03-30T11:41:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644773539
608.47,651.42,"{'lat': None, 'lon': None}","{'rh': 23.1, 'temp': 11.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.67,9.84,27.67,0.37,2.58,0.62,644773688,23.1,MOD-00616,11.5,2026-03-30T18:40:18,2026-03-30T11:40:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644773537
337.49,650.82,"{'lat': None, 'lon': None}","{'rh': 22.8, 'temp': 11.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.21,10.36,27.46,0.35,14.08,0.57,644771485,22.8,MOD-00616,11.4,2026-03-30T18:39:18,2026-03-30T11:39:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644771334
258.26,648.89,"{'lat': None, 'lon': None}","{'rh': 22.9, 'temp': 11.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.1,8.97,29.89,0.19,2.85,0.38,644771484,22.9,MOD-00616,11.4,2026-03-30T18:38:18,2026-03-30T11:38:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644771333
252.6,653.59,"{'lat': None, 'lon': None}","{'rh': 22.2, 'temp': 11.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.06,8.5,29.15,0.3,3.81,0.37,644771481,22.2,MOD-00616,11.4,2026-03-30T18:37:18,2026-03-30T11:37:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644771331
254.44,655.76,"{'lat': None, 'lon': None}","{'rh': 22.5, 'temp': 11.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.07,8.57,29.13,0.3,0.8,0.52,644771479,22.5,MOD-00616,11.4,2026-03-30T18:36:18,2026-03-30T11:36:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644771329
253.26,654.91,"{'lat': None, 'lon': None}","{'rh': 21.7, 'temp': 11.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.42,7.67,28.08,0.33,1.38,0.37,644771483,21.7,MOD-00616,11.3,2026-03-30T18:35:18,2026-03-30T11:35:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644771332
295.54,653.83,"{'lat': None, 'lon': None}","{'rh': 22.8, 'temp': 11.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.84,8.95,29.45,0.35,0.44,0.44,644768657,22.8,MOD-00616,11.3,2026-03-30T18:34:18,2026-03-30T11:34:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644768505
277.44,650.94,"{'lat': None, 'lon': None}","{'rh': 22.3, 'temp': 11.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",6.1,8.51,26.88,0.45,36.69,1.2,644768659,22.3,MOD-00616,11.3,2026-03-30T18:33:18,2026-03-30T11:33:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644768507
259.88,653.83,"{'lat': None, 'lon': None}","{'rh': 22.2, 'temp': 11.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.74,7.81,27.59,0.28,0.49,0.38,644768656,22.2,MOD-00616,11.3,2026-03-30T18:32:18,2026-03-30T11:32:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644768506
258.84,657.44,"{'lat': None, 'lon': None}","{'rh': 22.5, 'temp': 11.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.35,7.89,27.57,0.44,4.5,0.48,644768655,22.5,MOD-00616,11.3,2026-03-30T18:31:18,2026-03-30T11:31:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644768504
258.08,650.82,"{'lat': None, 'lon': None}","{'rh': 23.0, 'temp': 11.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.02,8.98,28.07,0.35,2.96,0.46,644768658,23.0,MOD-00616,11.3,2026-03-30T18:30:18,2026-03-30T11:30:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644768508
258.39,648.89,"{'lat': None, 'lon': None}","{'rh': 22.4, 'temp': 11.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.5,8.18,26.55,0.31,13.52,0.47,644765881,22.4,MOD-00616,11.2,2026-03-30T18:29:18,2026-03-30T11:29:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644765731
261.66,651.78,"{'lat': None, 'lon': None}","{'rh': 23.0, 'temp': 11.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.65,8.66,28.21,0.22,13.51,0.34,644765878,23.0,MOD-00616,11.2,2026-03-30T18:28:18,2026-03-30T11:28:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644765727
260.02,650.09,"{'lat': None, 'lon': None}","{'rh': 23.0, 'temp': 11.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.06,9.59,27.38,0.25,0.38,0.32,644765879,23.0,MOD-00616,11.2,2026-03-30T18:27:18,2026-03-30T11:27:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644765728
259.16,653.59,"{'lat': None, 'lon': None}","{'rh': 22.9, 'temp': 11.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.21,9.28,26.61,0.22,3.2,0.28,644765880,22.9,MOD-00616,11.1,2026-03-30T18:26:18,2026-03-30T11:26:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644765729
256.35,651.06,"{'lat': None, 'lon': None}","{'rh': 23.4, 'temp': 11.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.35,7.73,29.93,0.44,4.84,0.76,644765882,23.4,MOD-00616,11.1,2026-03-30T18:25:18,2026-03-30T11:25:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644765730
259.05,648.89,"{'lat': None, 'lon': None}","{'rh': 22.9, 'temp': 11.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.24,9.27,26.62,0.39,17.12,0.58,644763161,22.9,MOD-00616,11.0,2026-03-30T18:24:18,2026-03-30T11:24:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644763011
259.7,652.5,"{'lat': None, 'lon': None}","{'rh': 22.4, 'temp': 10.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.25,8.48,25.1,0.41,6.99,0.65,644763162,22.4,MOD-00616,10.9,2026-03-30T18:23:18,2026-03-30T11:23:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644763010
263.73,651.42,"{'lat': None, 'lon': None}","{'rh': 22.5, 'temp': 10.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.49,8.15,25.21,0.25,3.23,0.59,644763160,22.5,MOD-00616,10.9,2026-03-30T18:22:18,2026-03-30T11:22:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644763008
264.26,651.78,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 10.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.67,9.04,25.8,0.34,1.33,0.39,644763163,23.5,MOD-00616,10.9,2026-03-30T18:21:18,2026-03-30T11:21:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644763012
259.69,655.64,"{'lat': None, 'lon': None}","{'rh': 23.0, 'temp': 10.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.4,9.6,23.31,0.21,0.34,0.28,644763159,23.0,MOD-00616,10.9,2026-03-30T18:20:18,2026-03-30T11:20:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644763009
266.75,653.95,"{'lat': None, 'lon': None}","{'rh': 23.3, 'temp': 10.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.42,9.0,23.09,0.29,0.69,0.39,644760347,23.3,MOD-00616,10.8,2026-03-30T18:19:18,2026-03-30T11:19:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644760196
276.26,650.7,"{'lat': None, 'lon': None}","{'rh': 24.2, 'temp': 10.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.44,9.65,25.98,0.22,0.38,0.32,644760350,24.2,MOD-00616,10.7,2026-03-30T18:18:18,2026-03-30T11:18:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644760199
319.94,651.9,"{'lat': None, 'lon': None}","{'rh': 23.9, 'temp': 10.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.44,9.36,24.76,0.46,0.49,0.49,644760349,23.9,MOD-00616,10.7,2026-03-30T18:17:18,2026-03-30T11:17:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644760198
329.34,649.13,"{'lat': None, 'lon': None}","{'rh': 23.8, 'temp': 10.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.45,10.68,24.16,0.6,8.72,0.89,644760346,23.8,MOD-00616,10.6,2026-03-30T18:16:18,2026-03-30T11:16:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644760195
261.23,645.88,"{'lat': None, 'lon': None}","{'rh': 23.1, 'temp': 10.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.84,9.26,21.2,0.3,20.1,0.84,644760348,23.1,MOD-00616,10.5,2026-03-30T18:15:18,2026-03-30T11:15:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644760197
262.21,655.76,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 10.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",6.18,9.04,27.09,0.44,3.76,0.81,644757508,25.2,MOD-00616,10.5,2026-03-30T18:14:18,2026-03-30T11:14:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644757356
264.89,654.19,"{'lat': None, 'lon': None}","{'rh': 25.9, 'temp': 10.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.47,9.47,28.17,0.78,59.46,2.08,644757506,25.9,MOD-00616,10.4,2026-03-30T18:13:18,2026-03-30T11:13:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644757355
268.0,659.25,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 10.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.36,10.03,28.89,0.43,212.83,5.28,644757507,25.4,MOD-00616,10.3,2026-03-30T18:12:18,2026-03-30T11:12:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644757357
258.87,659.37,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 10.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.98,10.49,28.2,0.39,10.25,0.61,644757505,25.4,MOD-00616,10.2,2026-03-30T18:11:18,2026-03-30T11:11:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644757354
261.21,657.92,"{'lat': None, 'lon': None}","{'rh': 24.4, 'temp': 10.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.24,9.62,27.4,0.32,3.45,0.37,644755258,24.4,MOD-00616,10.2,2026-03-30T18:10:18,2026-03-30T11:10:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644755107
266.51,648.77,"{'lat': None, 'lon': None}","{'rh': 24.3, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.12,9.3,26.17,0.18,15.02,0.73,644755256,24.3,MOD-00616,10.1,2026-03-30T18:09:18,2026-03-30T11:09:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644755105
259.94,658.89,"{'lat': None, 'lon': None}","{'rh': 24.3, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.38,9.3,26.63,0.48,4.22,0.55,644755255,24.3,MOD-00616,10.1,2026-03-30T18:08:18,2026-03-30T11:08:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644755104
266.99,655.51,"{'lat': None, 'lon': None}","{'rh': 24.2, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.12,10.19,24.44,0.35,14.06,0.41,644755257,24.2,MOD-00616,10.1,2026-03-30T18:07:18,2026-03-30T11:07:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644755106
261.97,655.64,"{'lat': None, 'lon': None}","{'rh': 23.6, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.64,7.76,24.45,0.24,0.27,0.27,644753029,23.6,MOD-00616,10.0,2026-03-30T18:06:18,2026-03-30T11:06:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644752878
268.5,659.37,"{'lat': None, 'lon': None}","{'rh': 24.8, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.26,8.96,25.81,0.21,1.13,0.21,644753028,24.8,MOD-00616,10.0,2026-03-30T18:05:18,2026-03-30T11:05:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644752877
271.75,660.57,"{'lat': None, 'lon': None}","{'rh': 24.7, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.53,8.94,26.29,0.07,0.1,0.1,644753030,24.7,MOD-00616,9.9,2026-03-30T18:04:18,2026-03-30T11:04:18,https://api.quant-aq.com/v1/devices/MOD-00616/data/644752879
