co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1571.26,943.15,"{'lat': None, 'lon': None}","{'rh': 57.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.33,10.57,19.01,1.67,2.06,1.9,740997914,57.4,MOD-00617,23.8,2026-07-28T11:19:11,2026-07-28T04:19:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/740997708
1575.7,947.25,"{'lat': None, 'lon': None}","{'rh': 57.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.33,11.09,19.6,1.59,2.57,1.9,740997913,57.5,MOD-00617,23.8,2026-07-28T11:18:11,2026-07-28T04:18:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/740997706
1584.39,936.53,"{'lat': None, 'lon': None}","{'rh': 57.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.33,11.38,19.32,1.46,2.74,1.81,740997912,57.4,MOD-00617,23.8,2026-07-28T11:17:11,2026-07-28T04:17:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/740997707
1601.63,941.83,"{'lat': None, 'lon': None}","{'rh': 57.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.33,11.38,19.32,1.61,2.99,1.93,740997911,57.4,MOD-00617,23.8,2026-07-28T11:16:11,2026-07-28T04:16:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/740997705
1614.09,938.69,"{'lat': None, 'lon': None}","{'rh': 57.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.34,11.4,18.45,1.8,6.48,2.08,740995631,57.2,MOD-00617,23.8,2026-07-28T11:15:11,2026-07-28T04:15:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/740995426
1623.05,946.04,"{'lat': None, 'lon': None}","{'rh': 57.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.33,11.53,19.66,1.98,5.92,2.43,740995630,57.3,MOD-00617,23.8,2026-07-28T11:14:11,2026-07-28T04:14:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/740995424
1622.71,937.97,"{'lat': None, 'lon': None}","{'rh': 57.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.34,11.25,18.45,1.51,1.95,1.75,740995633,57.2,MOD-00617,23.8,2026-07-28T11:13:11,2026-07-28T04:13:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/740995427
1624.76,942.91,"{'lat': None, 'lon': None}","{'rh': 57.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.34,11.25,19.38,1.54,3.48,1.72,740995632,57.2,MOD-00617,23.8,2026-07-28T11:12:11,2026-07-28T04:12:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/740995425
1628.8,947.13,"{'lat': None, 'lon': None}","{'rh': 57.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.33,11.22,18.73,1.36,2.09,1.55,740993370,57.3,MOD-00617,23.8,2026-07-28T11:11:11,2026-07-28T04:11:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/740993164
1606.7,947.97,"{'lat': None, 'lon': None}","{'rh': 57.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.33,11.55,19.69,1.96,10.14,2.16,740993369,57.2,MOD-00617,23.8,2026-07-28T11:10:11,2026-07-28T04:10:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/740993163
