flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,644.5,46.89999999999998,691.4,1323.5,690.1,6.899999999999977,697.0,1645.1,-3.099999999999909,1642.0,1644.8,11.900000000000091,1653.9,,,35.3,32.4,0.0,0.0,0.0,1622.75,8.6,11.9,11.4,8.1046,0.7677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408,0.0,0.0,0.0,0.0,0.0472,0.0516,0.0285,0.0199,0.0115,0.008,0.0,1.46,4.81,2.63,27.28,37.98,0,MOD-00632,2025-07-16T21:48:20,2025-07-16T14:48:20,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/441474574
0,642.6,48.19999999999993,690.8,1325.7,689.5,6.7999999999999545,696.3,1645.1,-3.099999999999909,1642.0,1645.1,11.900000000000091,1653.9,,,35.3,32.4,0.0,0.0,0.0,1682.5,8.7,13.0,12.5,8.1191,0.7896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229,0.0,0.0,0.0,0.0,0.0919,0.0719,0.0399,0.012,0.0199,0.0158,0.0,1.52,6.64,3.03,27.31,37.95,0,MOD-00632,2025-07-16T21:47:20,2025-07-16T14:47:20,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/441474575
0,643.6,48.299999999999955,691.9,1324.7,690.0,7.0,697.0,1645.0,-3.0,1642.0,1645.0,11.900000000000091,1653.9,,,35.3,32.4,0.0,0.0,0.0,1783.5,9.3,13.4,12.8,7.7928,0.6621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949,0.0,0.0,0.0,0.0,0.0691,0.081,0.0407,0.0286,0.0,0.0041,0.0,1.42,3.99,2.75,27.34,37.94,0,MOD-00632,2025-07-16T21:46:20,2025-07-16T14:46:20,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/441474573
0,643.3,47.60000000000002,690.9,1326.8,689.5,7.100000000000023,696.6,1645.3,-3.2999999999999545,1642.0,1645.0,11.700000000000045,1653.7,,,35.4,32.4,0.0,0.0,0.0,1687.75,9.0,12.8,12.5,8.2381,0.7229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.0368,0.0896,0.0409,0.0286,0.0082,0.0081,0.0,1.47,5.16,2.94,27.35,37.93,0,MOD-00632,2025-07-16T21:45:20,2025-07-16T14:45:20,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/441474572
0,643.7,47.299999999999955,691.0,1326.8,689.8,7.100000000000023,696.9,1645.0,-2.7999999999999545,1642.2,1645.2,11.599999999999909,1653.8,,,35.5,32.4,0.0,0.0,0.0,1720.5,8.9,13.4,12.8,8.0743,0.7555,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644,0.0,0.0,0.0,0.0,0.0522,0.0783,0.0275,0.0127,0.016,0.0041,0.0,1.43,6.04,2.62,27.41,37.93,0,MOD-00632,2025-07-16T21:44:20,2025-07-16T14:44:20,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/441472297
0,643.2,48.5,691.7,1327.3,689.0,6.5,695.5,1645.2,-2.7999999999999545,1642.4,1645.1,11.699999999999818,1654.1,,,35.4,32.4,0.0,0.0,0.0,1778.5,9.3,13.2,12.8,8.4408,0.7769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437,0.0,0.0,0.0,0.0,0.072,0.0886,0.0468,0.038,0.0338,0.0042,0.0,1.58,6.85,3.6,27.33,37.9,0,MOD-00632,2025-07-16T21:43:20,2025-07-16T14:43:20,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/441472298
0,643.4,48.10000000000002,691.5,1326.2,689.9,7.399999999999977,697.3,1645.1,-3.199999999999818,1641.9,1644.9,11.599999999999909,1653.5,,,35.2,32.4,0.0,0.0,0.0,1706.25,9.3,12.8,12.7,8.7319,0.8091,0.0044,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841,0.0,0.0,0.0,0.0,0.0687,0.0951,0.0174,0.0217,0.0174,0.0172,0.0045,1.56,12.99,3.06,27.21,37.88,0,MOD-00632,2025-07-16T21:42:20,2025-07-16T14:42:20,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/441472300
0,645.4,45.700000000000045,691.1,1326.6,689.4,6.7000000000000455,696.1,1645.0,-2.900000000000091,1642.1,1645.0,11.700000000000045,1653.8,,,35.3,32.4,0.0,0.0,0.0,1683.5,8.8,13.3,12.9,7.8835,0.7658,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2327,0.0,0.0,0.0,0.0,0.0626,0.0896,0.0235,0.0311,0.0039,0.0115,0.004,1.41,7.94,2.79,27.3,37.88,0,MOD-00632,2025-07-16T21:41:20,2025-07-16T14:41:20,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/441472299
0,642.8,48.5,691.3,1327.6,690.1,7.399999999999977,697.5,1645.3,-3.3999999999998636,1641.9,1645.1,11.599999999999909,1653.5,,,35.2,32.4,0.0,0.0,0.0,1554.0,7.7,11.5,10.9,8.0439,0.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698,0.0,0.0,0.0,0.0,0.072,0.0974,0.0201,0.0279,0.008,0.004,0.0,1.44,4.33,2.75,27.26,37.87,0,MOD-00632,2025-07-16T21:40:20,2025-07-16T14:40:20,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/441469944
0,643.9,48.30000000000007,692.2,1329.7,690.0,7.100000000000023,697.1,1645.1,-2.8999999999998636,1642.2,1644.9,11.399999999999864,1653.6,,,35.4,32.3,0.0,0.0,0.0,1720.75,9.2,13.2,12.4,8.2136,0.8163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0687,0.0571,0.0248,0.0405,0.0164,0.0,0.0,1.48,4.61,2.92,27.28,37.84,0,MOD-00632,2025-07-16T21:39:20,2025-07-16T14:39:20,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/441469941
