co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
321.04,351.62,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 32.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.38,5.59,8.46,11.06,17.18,11.86,734610935,37.1,MOD-00625,32.6,2026-07-20T18:40:13,2026-07-20T11:40:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734610729
365.69,352.34,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 32.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",5.66,5.67,8.03,11.48,19.85,12.44,734610934,37.6,MOD-00625,32.5,2026-07-20T18:39:13,2026-07-20T11:39:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734610727
387.84,355.35,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 32.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.28,5.67,8.73,10.94,13.42,11.76,734610933,37.6,MOD-00625,32.5,2026-07-20T18:38:13,2026-07-20T11:38:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734610728
330.15,357.04,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 32.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.33,5.64,9.33,11.94,20.8,12.92,734610932,37.4,MOD-00625,32.5,2026-07-20T18:37:13,2026-07-20T11:37:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734610726
275.09,355.23,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 32.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.39,5.65,9.71,12.2,34.18,12.95,734608818,37.4,MOD-00625,32.4,2026-07-20T18:36:13,2026-07-20T11:36:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734608612
289.58,354.51,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 32.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",3.98,5.63,10.67,11.5,22.1,12.26,734608817,37.2,MOD-00625,32.4,2026-07-20T18:35:13,2026-07-20T11:35:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734608610
262.23,355.59,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 32.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.04,5.68,9.82,10.75,13.32,11.46,734608816,37.6,MOD-00625,32.4,2026-07-20T18:34:13,2026-07-20T11:34:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734608611
270.85,352.94,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 32.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.08,5.68,10.15,11.16,22.91,11.98,734608813,37.6,MOD-00625,32.4,2026-07-20T18:33:13,2026-07-20T11:33:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734608609
280.17,357.16,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 32.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.06,5.69,10.66,9.8,15.4,10.64,734606596,37.6,MOD-00625,32.3,2026-07-20T18:32:13,2026-07-20T11:32:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734606390
260.75,359.45,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 32.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",3.7,5.72,10.48,10.96,13.54,11.89,734606594,37.8,MOD-00625,32.3,2026-07-20T18:31:13,2026-07-20T11:31:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734606388
265.4,357.4,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 32.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",3.72,5.69,11.08,10.84,17.88,11.51,734606595,37.6,MOD-00625,32.3,2026-07-20T18:30:13,2026-07-20T11:30:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734606389
271.36,356.8,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 32.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",3.78,5.66,11.96,10.81,22.02,11.52,734606597,37.3,MOD-00625,32.3,2026-07-20T18:29:13,2026-07-20T11:29:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734606391
266.59,356.92,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 32.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",3.91,5.68,9.31,11.28,18.82,12.11,734604428,37.5,MOD-00625,32.2,2026-07-20T18:28:13,2026-07-20T11:28:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734604222
278.01,359.69,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 32.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.24,5.7,9.63,11.03,25.73,11.76,734604427,37.6,MOD-00625,32.2,2026-07-20T18:27:13,2026-07-20T11:27:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734604221
299.05,360.29,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 32.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.86,5.76,6.5,12.74,15.18,13.53,734604426,38.0,MOD-00625,32.2,2026-07-20T18:26:13,2026-07-20T11:26:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734604220
294.81,358.73,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 32.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",5.34,5.81,7.48,15.27,18.29,16.03,734604425,38.2,MOD-00625,32.2,2026-07-20T18:25:13,2026-07-20T11:25:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734604219
283.7,359.81,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 32.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",5.66,5.79,7.29,16.1,27.65,16.98,734602279,38.1,MOD-00625,32.1,2026-07-20T18:24:13,2026-07-20T11:24:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734602074
273.36,360.53,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 32.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",7.53,5.95,5.17,24.96,30.53,25.76,734602274,38.8,MOD-00625,32.1,2026-07-20T18:23:13,2026-07-20T11:23:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734602069
265.91,358.97,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 32.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",6.09,5.99,6.83,18.57,23.94,19.39,734602276,38.9,MOD-00625,32.1,2026-07-20T18:22:13,2026-07-20T11:22:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734602072
249.6,357.52,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",7.53,5.91,7.48,20.45,32.74,21.41,734602273,38.6,MOD-00625,32.0,2026-07-20T18:21:13,2026-07-20T11:21:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734602067
252.67,358.48,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",7.22,5.98,7.0,18.47,27.16,19.3,734600086,38.9,MOD-00625,32.0,2026-07-20T18:20:13,2026-07-20T11:20:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734599881
266.1,366.43,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",4.69,6.01,6.52,12.21,20.9,13.17,734600089,38.9,MOD-00625,31.9,2026-07-20T18:19:13,2026-07-20T11:19:13,https://api.quant-aq.com/v1/devices/MOD-00625/data/734599885
