co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
322.02,634.21,"{'lat': None, 'lon': None}","{'rh': 34.3, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.52,5.92,45.95,2.1,9.6,2.73,620847282,34.3,MOD-00627,21.7,2026-02-28T22:59:09,2026-02-28T14:59:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/620847132
325.64,629.15,"{'lat': None, 'lon': None}","{'rh': 34.4, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.4,5.91,46.45,2.22,6.1,2.65,620847281,34.4,MOD-00627,21.7,2026-02-28T22:58:09,2026-02-28T14:58:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/620847130
324.85,632.16,"{'lat': None, 'lon': None}","{'rh': 34.2, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.62,5.97,47.07,1.65,5.49,2.22,620847280,34.2,MOD-00627,21.6,2026-02-28T22:57:09,2026-02-28T14:57:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/620847129
318.55,631.08,"{'lat': None, 'lon': None}","{'rh': 34.4, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.38,5.9,46.74,2.42,8.43,2.85,620847279,34.4,MOD-00627,21.6,2026-02-28T22:56:09,2026-02-28T14:56:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/620847128
318.71,628.19,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.43,5.89,46.85,1.89,3.34,2.59,620844986,34.6,MOD-00627,21.5,2026-02-28T22:55:09,2026-02-28T14:55:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/620844835
322.06,631.2,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.37,5.85,46.75,2.39,4.41,3.18,620844988,34.5,MOD-00627,21.5,2026-02-28T22:54:09,2026-02-28T14:54:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/620844837
318.94,633.12,"{'lat': None, 'lon': None}","{'rh': 34.7, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.65,5.79,46.56,2.14,4.04,2.94,620844985,34.7,MOD-00627,21.4,2026-02-28T22:53:09,2026-02-28T14:53:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/620844834
321.74,633.0,"{'lat': None, 'lon': None}","{'rh': 34.8, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.65,5.74,46.28,2.22,4.94,2.9,620844987,34.8,MOD-00627,21.4,2026-02-28T22:52:09,2026-02-28T14:52:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/620844836
317.23,633.85,"{'lat': None, 'lon': None}","{'rh': 34.8, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.59,5.77,46.57,3.06,4.69,3.61,620842592,34.8,MOD-00627,21.4,2026-02-28T22:51:09,2026-02-28T14:51:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/620842441
323.38,632.64,"{'lat': None, 'lon': None}","{'rh': 34.8, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.47,5.77,47.06,2.39,5.15,3.07,620842595,34.8,MOD-00627,21.4,2026-02-28T22:50:09,2026-02-28T14:50:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/620842444
