co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
214.89,365.83,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 27.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.15,6.2,21.66,2.46,15.45,2.68,767520696,38.6,MOD-00625,27.3,2026-08-29T18:44:53,2026-08-29T11:44:53,https://api.quant-aq.com/v1/devices/MOD-00625/data/767520484
212.91,366.19,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 27.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.12,6.24,21.34,3.39,11.84,3.72,767520693,38.5,MOD-00625,27.3,2026-08-29T18:43:53,2026-08-29T11:43:53,https://api.quant-aq.com/v1/devices/MOD-00625/data/767520485
222.07,368.24,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 27.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.05,6.29,19.32,6.83,18.77,8.33,767520694,38.3,MOD-00625,27.3,2026-08-29T18:42:53,2026-08-29T11:42:53,https://api.quant-aq.com/v1/devices/MOD-00625/data/767520482
228.01,369.44,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 27.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.05,6.15,18.35,2.92,4.12,3.18,767520695,38.6,MOD-00625,27.3,2026-08-29T18:41:53,2026-08-29T11:41:53,https://api.quant-aq.com/v1/devices/MOD-00625/data/767520486
232.38,368.84,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 27.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.0,6.04,19.46,2.77,10.84,3.07,767518430,38.8,MOD-00625,27.3,2026-08-29T18:40:53,2026-08-29T11:40:53,https://api.quant-aq.com/v1/devices/MOD-00625/data/767518219
217.35,368.48,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 27.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.04,6.24,19.51,3.36,5.85,3.6,767518428,38.6,MOD-00625,27.3,2026-08-29T18:39:53,2026-08-29T11:39:53,https://api.quant-aq.com/v1/devices/MOD-00625/data/767518220
219.6,368.96,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 27.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.04,6.18,18.91,2.88,8.72,3.1,767518427,38.9,MOD-00625,27.3,2026-08-29T18:38:53,2026-08-29T11:38:53,https://api.quant-aq.com/v1/devices/MOD-00625/data/767518216
218.53,370.41,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",1.98,6.06,18.66,2.92,7.82,3.17,767518426,39.1,MOD-00625,27.2,2026-08-29T18:37:53,2026-08-29T11:37:53,https://api.quant-aq.com/v1/devices/MOD-00625/data/767518218
210.13,371.61,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.02,5.93,18.76,2.48,2.89,2.68,767516101,38.8,MOD-00625,27.2,2026-08-29T18:36:53,2026-08-29T11:36:53,https://api.quant-aq.com/v1/devices/MOD-00625/data/767515891
209.86,368.24,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",2.15,6.05,18.11,3.41,5.04,3.61,767516102,38.6,MOD-00625,27.2,2026-08-29T18:35:53,2026-08-29T11:35:53,https://api.quant-aq.com/v1/devices/MOD-00625/data/767515892
