co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1581.73,893.05,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.97,30.34,26.41,33.78,44.3,33.97,698249687,48.4,MOD-00617,23.4,2026-06-04T13:16:11,2026-06-04T06:16:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/698249488
1566.2,898.47,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.87,30.1,27.02,22.47,33.58,22.61,698249685,48.3,MOD-00617,23.4,2026-06-04T13:15:11,2026-06-04T06:15:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/698249486
1562.72,898.34,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.89,23.45,27.1,16.49,17.53,16.71,698249689,48.0,MOD-00617,23.4,2026-06-04T13:14:11,2026-06-04T06:14:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/698249489
1578.52,891.96,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.87,30.1,27.61,16.77,17.42,17.07,698249683,48.3,MOD-00617,23.4,2026-06-04T13:13:11,2026-06-04T06:13:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/698249487
1554.3,886.18,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.87,30.82,27.02,14.27,14.68,14.46,698247452,48.3,MOD-00617,23.4,2026-06-04T13:12:11,2026-06-04T06:12:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/698247250
1569.83,895.94,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.86,16.76,27.88,12.43,26.03,12.54,698247453,48.4,MOD-00617,23.4,2026-06-04T13:11:11,2026-06-04T06:11:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/698247252
1571.79,893.89,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.2,31.03,29.78,8.91,10.22,9.09,698247451,49.1,MOD-00617,23.4,2026-06-04T13:10:11,2026-06-04T06:10:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/698247249
1564.42,897.14,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.2,31.75,27.86,7.84,8.45,7.92,698247450,48.5,MOD-00617,23.4,2026-06-04T13:09:11,2026-06-04T06:09:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/698247251
1561.22,887.14,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,30.36,27.45,7.13,7.45,7.23,698245239,47.8,MOD-00617,23.4,2026-06-04T13:08:11,2026-06-04T06:08:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/698245037
1549.46,891.36,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.0,29.9,27.8,8.18,19.32,8.33,698245238,47.6,MOD-00617,23.4,2026-06-04T13:07:11,2026-06-04T06:07:11,https://api.quant-aq.com/v1/devices/MOD-00617/data/698245038
