co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
292.36,654.64,"{'lat': None, 'lon': None}","{'rh': 47.9, 'temp': 19.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.72,5.35,23.67,15.1,16.64,15.92,655334366,47.9,MOD-00623,19.3,2026-04-12T22:35:12,2026-04-12T15:35:12,https://api.quant-aq.com/v1/devices/MOD-00623/data/655334215
288.33,654.03,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 19.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.78,5.15,23.47,15.13,21.86,15.73,655334365,47.8,MOD-00623,19.3,2026-04-12T22:34:12,2026-04-12T15:34:12,https://api.quant-aq.com/v1/devices/MOD-00623/data/655334214
279.42,654.15,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 19.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.73,5.35,23.21,14.52,15.93,15.11,655334364,47.8,MOD-00623,19.4,2026-04-12T22:33:12,2026-04-12T15:33:12,https://api.quant-aq.com/v1/devices/MOD-00623/data/655334213
272.52,655.48,"{'lat': None, 'lon': None}","{'rh': 47.7, 'temp': 19.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.79,5.25,23.34,15.78,17.74,16.44,655334360,47.7,MOD-00623,19.4,2026-04-12T22:32:12,2026-04-12T15:32:12,https://api.quant-aq.com/v1/devices/MOD-00623/data/655334212
284.89,652.23,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 19.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.91,5.05,23.6,14.32,17.56,14.77,655332148,47.6,MOD-00623,19.4,2026-04-12T22:31:12,2026-04-12T15:31:12,https://api.quant-aq.com/v1/devices/MOD-00623/data/655331997
273.55,649.82,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 19.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.73,4.96,25.1,13.65,16.16,14.12,655332145,47.4,MOD-00623,19.4,2026-04-12T22:30:12,2026-04-12T15:30:12,https://api.quant-aq.com/v1/devices/MOD-00623/data/655331994
284.81,652.71,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 19.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.92,4.96,25.1,13.72,26.2,14.22,655332147,47.3,MOD-00623,19.5,2026-04-12T22:29:12,2026-04-12T15:29:12,https://api.quant-aq.com/v1/devices/MOD-00623/data/655331995
287.46,655.48,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 19.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.69,5.05,22.67,16.07,16.96,16.69,655332146,47.6,MOD-00623,19.5,2026-04-12T22:28:12,2026-04-12T15:28:12,https://api.quant-aq.com/v1/devices/MOD-00623/data/655331996
305.71,655.36,"{'lat': None, 'lon': None}","{'rh': 47.9, 'temp': 19.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.58,5.35,20.46,15.62,18.44,16.13,655329907,47.9,MOD-00623,19.5,2026-04-12T22:27:12,2026-04-12T15:27:12,https://api.quant-aq.com/v1/devices/MOD-00623/data/655329756
316.85,656.92,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 19.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.52,5.15,22.08,15.84,19.34,16.55,655329909,47.8,MOD-00623,19.5,2026-04-12T22:26:12,2026-04-12T15:26:12,https://api.quant-aq.com/v1/devices/MOD-00623/data/655329758
